Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532827,-,-,-,18.85,-103.14,0,1379,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,17.900000000000002,0,0,0,0,0,0,91.62
2008,1,1,1,30,16.7,0,0,0,0,0,0,99.71000000000001
2008,1,1,2,30,15.9,0,0,0,0,0,0,100
2008,1,1,3,30,15.4,0,0,0,0,0,0,100
2008,1,1,4,30,15.200000000000001,0,0,0,0,0,0,100
2008,1,1,5,30,15,0,0,0,0,0,0,100
2008,1,1,6,30,14.600000000000001,0,0,0,0,0,0,100
2008,1,1,7,30,14.100000000000001,0,0,0,0,0,0,100
2008,1,1,8,30,13.5,0,0,0,0,0,0,100
2008,1,1,9,30,12.9,0,0,0,0,0,0,100
2008,1,1,10,30,12.3,0,0,0,0,0,0,98.44
2008,1,1,11,30,11.9,0,0,0,0,0,0,94.88
2008,1,1,12,30,11.600000000000001,0,0,0,0,0,0,91.39
2008,1,1,13,30,13.100000000000001,0,0,0,0,0,0,80.10000000000001
2008,1,1,14,30,16.2,49,196,663,663,49,196,62.21
2008,1,1,15,30,19.700000000000003,66,421,851,851,66,421,48.54
2008,1,1,16,30,22.900000000000002,77,613,935,935,77,613,45.25
2008,1,1,17,30,24.900000000000002,83,751,976,976,83,751,40.7
2008,1,1,18,30,25.900000000000002,88,817,987,987,88,817,37.77
2008,1,1,19,30,26.400000000000002,88,812,984,984,88,812,36.26
2008,1,1,20,30,26.400000000000002,87,731,958,958,87,731,36.11
2008,1,1,21,30,25.900000000000002,88,581,886,886,88,581,37.26
2008,1,1,22,30,24.3,77,381,776,171,224,291,41.83
2008,1,1,23,30,21.200000000000003,53,159,541,541,53,159,62.2
2008,1,2,0,30,18.6,0,0,0,0,0,0,82.56
2008,1,2,1,30,18,0,0,0,0,0,0,83.35000000000001
