Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462909,-,-,-,23.13,-105.86,0,95,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.5,0,0,0,0,0,0,71.78
2004,1,1,1,30,22.900000000000002,0,0,0,0,0,0,74.92
2004,1,1,2,30,22.6,0,0,0,0,0,0,75.38
2004,1,1,3,30,22.200000000000003,0,0,0,0,0,0,76.53
2004,1,1,4,30,22,0,0,0,0,0,0,76.52
2004,1,1,5,30,21.900000000000002,0,0,0,0,0,0,75.84
2004,1,1,6,30,22,0,0,0,0,0,0,74.52
2004,1,1,7,30,22.1,0,0,0,0,0,0,73.5
2004,1,1,8,30,22,0,0,0,0,0,0,73.55
2004,1,1,9,30,21.900000000000002,0,0,0,0,0,0,73.63
2004,1,1,10,30,21.6,0,0,0,0,0,0,74.41
2004,1,1,11,30,21.3,0,0,0,0,0,0,74.92
2004,1,1,12,30,21,0,0,0,0,0,0,75.69
2004,1,1,13,30,21.1,0,0,0,0,0,0,74.65
2004,1,1,14,30,22,370,103,47,0,8,8,71.59
2004,1,1,15,30,23.5,636,298,80,28,149,159,67.09
2004,1,1,16,30,25.1,759,479,97,555,166,445,59.25
2004,1,1,17,30,26.1,820,615,107,354,301,520,54.57
2004,1,1,18,30,26.6,849,690,111,204,322,462,50.550000000000004
2004,1,1,19,30,26.6,854,699,110,155,333,440,48.61
2004,1,1,20,30,26.5,840,640,104,154,312,410,48.300000000000004
2004,1,1,21,30,26.1,776,514,100,41,230,251,49.24
2004,1,1,22,30,25.3,666,341,87,2,82,83,52.88
2004,1,1,23,30,24.1,437,144,59,0,28,28,60.14
2004,1,2,0,30,23.1,0,0,0,0,0,0,62.78
2004,1,2,1,30,22.6,0,0,0,0,0,0,63.370000000000005
2004,1,2,2,30,22.400000000000002,0,0,0,0,0,0,62.45
2004,1,2,3,30,22.1,0,0,0,0,0,0,62.46
2004,1,2,4,30,21.900000000000002,0,0,0,0,0,0,62.77
2004,1,2,5,30,21.700000000000003,0,0,0,0,0,0,62.78
2004,1,2,6,30,21.5,0,0,0,0,0,0,62.84
2004,1,2,7,30,21.3,0,0,0,0,0,0,63.09
2004,1,2,8,30,21.1,0,0,0,0,0,0,62.9
2004,1,2,9,30,21,0,0,0,0,0,0,61.9
2004,1,2,10,30,20.8,0,0,0,0,0,0,61.68
2004,1,2,11,30,20.700000000000003,0,0,0,0,0,0,61.160000000000004
2004,1,2,12,30,20.700000000000003,0,0,0,0,0,0,60.56
2004,1,2,13,30,21,0,0,0,0,0,0,59.29
2004,1,2,14,30,22,409,105,45,15,67,69,56.72
2004,1,2,15,30,23.6,671,304,75,106,176,212,51.13
2004,1,2,16,30,25.900000000000002,788,487,91,418,209,419,45.660000000000004
2004,1,2,17,30,28.1,846,625,101,419,240,499,41.12
2004,1,2,18,30,29.1,877,703,104,500,236,578,38.46
2004,1,2,19,30,29.200000000000003,889,715,101,271,368,555,38.14
2004,1,2,20,30,29,875,656,96,562,213,572,38.79
2004,1,2,21,30,28.5,814,529,93,265,246,388,40.43
2004,1,2,22,30,27.3,714,354,79,36,172,186,44.64
2004,1,2,23,30,25.6,502,154,54,10,85,87,53.96
2004,1,3,0,30,24.3,0,0,0,0,0,0,61.67
