Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,461987,-,-,-,22.25,-105.9,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.400000000000002,0,0,0,0,0,0,85.11
2004,1,1,1,30,23.200000000000003,0,0,0,0,0,0,86.73
2004,1,1,2,30,23.1,0,0,0,0,0,0,87.5
2004,1,1,3,30,23,0,0,0,0,0,0,87.79
2004,1,1,4,30,22.900000000000002,0,0,0,0,0,0,87.66
2004,1,1,5,30,22.900000000000002,0,0,0,0,0,0,86.77
2004,1,1,6,30,22.900000000000002,0,0,0,0,0,0,85.88
2004,1,1,7,30,22.900000000000002,0,0,0,0,0,0,85.19
2004,1,1,8,30,22.8,0,0,0,0,0,0,85.21000000000001
2004,1,1,9,30,22.8,0,0,0,0,0,0,85.12
2004,1,1,10,30,22.8,0,0,0,0,0,0,85.09
2004,1,1,11,30,22.8,0,0,0,0,0,0,84.49
2004,1,1,12,30,22.8,0,0,0,0,0,0,83.53
2004,1,1,13,30,23,0,0,0,0,0,0,81.61
2004,1,1,14,30,23.400000000000002,367,107,50,0,15,15,79.53
2004,1,1,15,30,24,640,305,81,72,152,177,76.97
2004,1,1,16,30,24.700000000000003,767,488,95,198,239,341,73.08
2004,1,1,17,30,25.3,829,624,103,381,242,482,70.31
2004,1,1,18,30,25.6,872,704,100,333,292,523,68.47
2004,1,1,19,30,25.8,878,713,98,175,320,443,67.03
2004,1,1,20,30,25.900000000000002,861,653,94,1,193,193,66.04
2004,1,1,21,30,25.8,782,524,98,277,231,381,65.66
2004,1,1,22,30,25.400000000000002,678,351,85,77,179,209,67.55
2004,1,1,23,30,24.900000000000002,468,153,58,6,74,75,70.95
2004,1,2,0,30,24.400000000000002,0,0,0,0,0,0,73.10000000000001
