Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532752,-,-,-,21.85,-103.14,0,2484,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,13.3,0,0,0,0,0,0,26.490000000000002
2008,1,1,1,30,12,0,0,0,0,0,0,26.3
2008,1,1,2,30,10.8,0,0,0,0,0,0,28
2008,1,1,3,30,9.700000000000001,0,0,0,0,0,0,29.47
2008,1,1,4,30,8.5,0,0,0,0,0,0,31.28
2008,1,1,5,30,7.2,0,0,0,0,0,0,35.22
2008,1,1,6,30,6.2,0,0,0,0,0,0,41.5
2008,1,1,7,30,5.2,0,0,0,0,0,0,46.660000000000004
2008,1,1,8,30,4.3,0,0,0,0,0,0,51.050000000000004
2008,1,1,9,30,3.6,0,0,0,0,0,0,54.7
2008,1,1,10,30,3,0,0,0,0,0,0,58.11
2008,1,1,11,30,2.7,0,0,0,0,0,0,60.54
2008,1,1,12,30,2.4000000000000004,0,0,0,0,0,0,63.730000000000004
2008,1,1,13,30,3.5,0,0,0,0,0,0,61.65
2008,1,1,14,30,6.5,34,188,781,781,34,188,53.480000000000004
2008,1,1,15,30,10.4,49,416,950,950,49,416,49.06
2008,1,1,16,30,13.8,56,607,1017,1017,56,607,46.04
2008,1,1,17,30,16.1,60,740,1047,1047,60,740,39.62
2008,1,1,18,30,17.6,62,809,1062,1062,62,809,35.1
2008,1,1,19,30,18.400000000000002,62,801,1056,464,356,681,32.95
2008,1,1,20,30,18.5,60,719,1032,1032,60,719,33.29
2008,1,1,21,30,17.7,56,572,986,986,56,572,36.81
2008,1,1,22,30,16,48,375,899,899,48,375,44.02
2008,1,1,23,30,13.100000000000001,34,150,683,683,34,150,57.34
2008,1,2,0,30,10.200000000000001,0,0,0,0,0,0,72.62
2008,1,2,1,30,8.1,0,0,0,0,0,0,83.15
2008,1,2,2,30,6.1000000000000005,0,0,0,0,0,0,89.72
2008,1,2,3,30,4.4,0,0,0,0,0,0,91.42
2008,1,2,4,30,2.9000000000000004,0,0,0,0,0,0,92.33
2008,1,2,5,30,1.7000000000000002,0,0,0,0,0,0,93.46000000000001
2008,1,2,6,30,0.7000000000000001,0,0,0,0,0,0,94.91
2008,1,2,7,30,-0.1,0,0,0,0,0,0,95.57000000000001
2008,1,2,8,30,-0.7000000000000001,0,0,0,0,0,0,95.07000000000001
2008,1,2,9,30,-1.3,0,0,0,0,0,0,95.26
2008,1,2,10,30,-1.8,0,0,0,0,0,0,95.5
2008,1,2,11,30,-2.3000000000000003,0,0,0,0,0,0,96.54
2008,1,2,12,30,-2.6,0,0,0,0,0,0,96.36
2008,1,2,13,30,-2,0,0,0,0,0,0,90.41
2008,1,2,14,30,0.4,37,181,737,737,37,181,75.2
2008,1,2,15,30,3.9000000000000004,51,407,920,920,51,407,60.17
2008,1,2,16,30,7.300000000000001,59,599,998,998,59,599,49.68
2008,1,2,17,30,10.200000000000001,64,737,1035,1035,64,737,42.660000000000004
2008,1,2,18,30,12.3,69,807,1047,1047,69,807,38.42
2008,1,2,19,30,13.700000000000001,70,802,1044,1044,70,802,35.83
2008,1,2,20,30,14.100000000000001,69,724,1023,1023,69,724,35.14
2008,1,2,21,30,13.5,63,579,982,982,63,579,36.39
2008,1,2,22,30,11.8,55,380,890,890,55,380,40.17
2008,1,2,23,30,8.5,38,153,670,670,38,153,49.79
2008,1,3,0,30,5.5,0,0,0,0,0,0,62.39
2008,1,3,1,30,3.7,0,0,0,0,0,0,68.37
2008,1,3,2,30,2.1,0,0,0,0,0,0,74.04
2008,1,3,3,30,0.4,0,0,0,0,0,0,81.05
2008,1,3,4,30,-0.9,0,0,0,0,0,0,85.68
2008,1,3,5,30,-1.8,0,0,0,0,0,0,88.74
2008,1,3,6,30,-2.5,0,0,0,0,0,0,91.15
2008,1,3,7,30,-3,0,0,0,0,0,0,92.66
2008,1,3,8,30,-3.4000000000000004,0,0,0,0,0,0,94.09
2008,1,3,9,30,-3.8000000000000003,0,0,0,0,0,0,95.79
2008,1,3,10,30,-4.1000000000000005,0,0,0,0,0,0,97.24000000000001
2008,1,3,11,30,-4.3,0,0,0,0,0,0,98.06
2008,1,3,12,30,-4.4,0,0,0,0,0,0,98.34
2008,1,3,13,30,-3.3000000000000003,0,0,0,0,0,0,90.51
2008,1,3,14,30,-0.1,37,182,744,744,37,182,72.45
2008,1,3,15,30,4.2,50,409,930,930,50,409,55.910000000000004
2008,1,3,16,30,8.5,57,603,1008,1008,57,603,45.04
2008,1,3,17,30,12.200000000000001,61,741,1046,1046,61,741,38.15
2008,1,3,18,30,15.100000000000001,62,816,1069,1069,62,816,33.95
2008,1,3,19,30,17,61,812,1070,1070,61,812,31.29
2008,1,3,20,30,17.7,59,735,1053,1053,59,735,29.01
2008,1,3,21,30,17.5,54,586,1007,1007,54,586,27.87
2008,1,3,22,30,15.9,47,387,925,925,47,387,30.04
2008,1,3,23,30,12.4,33,160,728,728,33,160,49.63
2008,1,4,0,30,9.200000000000001,0,0,0,0,0,0,56.85
2008,1,4,1,30,7.4,0,0,0,0,0,0,63.1
2008,1,4,2,30,5.800000000000001,0,0,0,0,0,0,69.86
2008,1,4,3,30,4,0,0,0,0,0,0,77.79
2008,1,4,4,30,2.4000000000000004,0,0,0,0,0,0,85.56
2008,1,4,5,30,1,0,0,0,0,0,0,92.69
2008,1,4,6,30,-0.1,0,0,0,0,0,0,98.09
2008,1,4,7,30,-1,0,0,0,0,0,0,100
2008,1,4,8,30,-1.7000000000000002,0,0,0,0,0,0,100
