Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532810,-,-,-,19.53,-103.14,0,1640,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,17,0,0,0,0,0,0,75.52
2008,1,1,1,30,15.700000000000001,0,0,0,0,0,0,82.42
2008,1,1,2,30,14.9,0,0,0,0,0,0,86.98
2008,1,1,3,30,14.200000000000001,0,0,0,0,0,0,88.72
2008,1,1,4,30,13.5,0,0,0,0,0,0,88.59
2008,1,1,5,30,12.600000000000001,0,0,0,0,0,0,88.94
2008,1,1,6,30,11.5,0,0,0,0,0,0,89.32000000000001
2008,1,1,7,30,10.600000000000001,0,0,0,0,0,0,87.74
2008,1,1,8,30,9.9,0,0,0,0,0,0,84.7
2008,1,1,9,30,9.3,0,0,0,0,0,0,81.5
2008,1,1,10,30,8.700000000000001,0,0,0,0,0,0,78.98
2008,1,1,11,30,8.1,0,0,0,0,0,0,77.34
2008,1,1,12,30,7.7,0,0,0,0,0,0,75.78
2008,1,1,13,30,9.5,0,0,0,0,0,0,66.38
2008,1,1,14,30,13.100000000000001,44,198,714,714,44,198,51.1
2008,1,1,15,30,17.2,60,426,893,893,60,426,38.77
2008,1,1,16,30,21,69,621,973,973,69,621,36.51
2008,1,1,17,30,23.200000000000003,75,756,1007,1007,75,756,32.9
2008,1,1,18,30,24.400000000000002,78,823,1019,1019,78,823,30.66
2008,1,1,19,30,25.1,78,817,1016,762,194,748,29.19
2008,1,1,20,30,25.200000000000003,78,736,989,989,78,736,28.88
2008,1,1,21,30,24.8,78,585,924,924,78,585,29.72
2008,1,1,22,30,23.1,68,384,818,818,68,384,34.1
2008,1,1,23,30,19.900000000000002,48,159,588,588,48,159,57.63
2008,1,2,0,30,17.2,0,0,0,0,0,0,69.56
2008,1,2,1,30,16.3,0,0,0,0,0,0,72.59
2008,1,2,2,30,15.3,0,0,0,0,0,0,74.52
2008,1,2,3,30,13.3,0,0,0,0,0,0,84.4
2008,1,2,4,30,11.4,0,0,0,0,0,0,89.29
2008,1,2,5,30,10.100000000000001,0,0,0,0,0,0,86.25
2008,1,2,6,30,8.9,0,0,0,0,0,0,81.12
2008,1,2,7,30,8,0,0,0,0,0,0,80.12
2008,1,2,8,30,7.2,0,0,0,0,0,0,79.79
2008,1,2,9,30,6.6000000000000005,0,0,0,0,0,0,79.06
2008,1,2,10,30,6,0,0,0,0,0,0,79.18
2008,1,2,11,30,5.6000000000000005,0,0,0,0,0,0,78.87
2008,1,2,12,30,5.2,0,0,0,0,0,0,78.72
2008,1,2,13,30,6.1000000000000005,0,0,0,0,0,0,72.07000000000001
2008,1,2,14,30,8.9,51,187,630,630,51,187,59.15
2008,1,2,15,30,12.600000000000001,71,409,827,827,71,409,48.49
2008,1,2,16,30,16.1,82,601,915,915,82,601,41.94
2008,1,2,17,30,18.900000000000002,88,738,960,418,341,625,38.230000000000004
2008,1,2,18,30,21,91,808,979,979,91,808,36.07
2008,1,2,19,30,22.200000000000003,90,803,978,978,90,803,34.53
2008,1,2,20,30,22.700000000000003,87,725,956,956,87,725,33.8
2008,1,2,21,30,22.400000000000002,82,581,906,906,82,581,34.29
2008,1,2,22,30,20.700000000000003,69,384,809,809,69,384,38.32
2008,1,2,23,30,17.2,48,161,592,592,48,161,58.94
2008,1,3,0,30,14.200000000000001,0,0,0,0,0,0,70.21000000000001
2008,1,3,1,30,12.600000000000001,0,0,0,0,0,0,68.27
2008,1,3,2,30,11,0,0,0,0,0,0,65.62
2008,1,3,3,30,9.4,0,0,0,0,0,0,65.29
2008,1,3,4,30,8,0,0,0,0,0,0,66.16
2008,1,3,5,30,6.9,0,0,0,0,0,0,68
2008,1,3,6,30,6.2,0,0,0,0,0,0,69.58
2008,1,3,7,30,5.6000000000000005,0,0,0,0,0,0,71.48
2008,1,3,8,30,5.1000000000000005,0,0,0,0,0,0,73.61
2008,1,3,9,30,4.800000000000001,0,0,0,0,0,0,75.15
