Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463813,-,-,-,25.29,-105.82,0,2110,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,9.600000000000001,0,0,0,0,0,0,77.48
2004,1,1,1,30,8.200000000000001,0,0,0,0,0,0,87.26
2004,1,1,2,30,7.4,0,0,0,0,0,0,94.39
2004,1,1,3,30,7,0,0,0,0,0,0,99.59
2004,1,1,4,30,6.9,0,0,0,0,0,0,100
2004,1,1,5,30,7,0,0,0,0,0,0,100
2004,1,1,6,30,7,0,0,0,0,0,0,100
2004,1,1,7,30,6.9,0,0,0,0,0,0,100
2004,1,1,8,30,6.7,0,0,0,0,0,0,100
2004,1,1,9,30,6.6000000000000005,0,0,0,0,0,0,100
2004,1,1,10,30,6.4,0,0,0,0,0,0,100
2004,1,1,11,30,6.2,0,0,0,0,0,0,100
2004,1,1,12,30,5.9,0,0,0,0,0,0,100
2004,1,1,13,30,6.2,0,0,0,0,0,0,100
2004,1,1,14,30,7.7,541,105,34,2,39,39,88.68
2004,1,1,15,30,10,812,314,53,7,142,144,74.92
2004,1,1,16,30,12.700000000000001,922,504,62,285,232,368,60.39
2004,1,1,17,30,14.700000000000001,969,642,68,213,304,430,50.34
2004,1,1,18,30,15.700000000000001,993,720,70,29,299,317,46.12
2004,1,1,19,30,16,988,725,72,200,362,494,45.29
2004,1,1,20,30,15.8,966,662,72,292,288,466,46.49
2004,1,1,21,30,15.200000000000001,922,534,65,423,205,420,49.44
2004,1,1,22,30,13.9,829,355,57,95,195,229,57.25
2004,1,1,23,30,11.8,609,148,41,22,88,92,69.36
