Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463888,-,-,-,22.29,-105.82,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.400000000000002,0,0,0,0,0,0,84.01
2004,1,1,1,30,23.200000000000003,0,0,0,0,0,0,85.61
2004,1,1,2,30,23,0,0,0,0,0,0,86.88
2004,1,1,3,30,22.900000000000002,0,0,0,0,0,0,87.12
2004,1,1,4,30,22.8,0,0,0,0,0,0,86.91
2004,1,1,5,30,22.8,0,0,0,0,0,0,85.91
2004,1,1,6,30,22.8,0,0,0,0,0,0,84.95
2004,1,1,7,30,22.8,0,0,0,0,0,0,84.28
2004,1,1,8,30,22.700000000000003,0,0,0,0,0,0,84.34
2004,1,1,9,30,22.6,0,0,0,0,0,0,84.79
2004,1,1,10,30,22.6,0,0,0,0,0,0,84.79
2004,1,1,11,30,22.6,0,0,0,0,0,0,84.23
2004,1,1,12,30,22.6,0,0,0,0,0,0,83.3
2004,1,1,13,30,22.8,0,0,0,0,0,0,81.38
2004,1,1,14,30,23.3,362,107,51,0,27,27,78.96000000000001
2004,1,1,15,30,24,634,305,82,100,173,208,76.04
2004,1,1,16,30,24.8,762,487,97,18,159,168,71.42
2004,1,1,17,30,25.6,825,624,105,401,224,476,67.68
2004,1,1,18,30,26,867,702,102,349,280,522,65.17
2004,1,1,19,30,26.200000000000003,873,711,100,222,316,471,63.52
2004,1,1,20,30,26.3,858,651,95,1,222,223,62.440000000000005
2004,1,1,21,30,26.1,781,523,98,105,233,290,62.35
2004,1,1,22,30,25.700000000000003,675,349,85,10,119,123,64.32000000000001
2004,1,1,23,30,25,462,152,58,24,75,80,68.78
2004,1,2,0,30,24.400000000000002,0,0,0,0,0,0,71.33
2004,1,2,1,30,24.200000000000003,0,0,0,0,0,0,72.05
2004,1,2,2,30,24,0,0,0,0,0,0,72.52
2004,1,2,3,30,23.8,0,0,0,0,0,0,74.01
2004,1,2,4,30,23.5,0,0,0,0,0,0,76.41
2004,1,2,5,30,23.3,0,0,0,0,0,0,78.07000000000001
2004,1,2,6,30,23,0,0,0,0,0,0,79.87
2004,1,2,7,30,22.8,0,0,0,0,0,0,80.94
2004,1,2,8,30,22.6,0,0,0,0,0,0,81.27
2004,1,2,9,30,22.3,0,0,0,0,0,0,81.19
2004,1,2,10,30,22,0,0,0,0,0,0,81.2
2004,1,2,11,30,21.8,0,0,0,0,0,0,81.09
2004,1,2,12,30,21.700000000000003,0,0,0,0,0,0,80.93
2004,1,2,13,30,21.8,0,0,0,0,0,0,80
2004,1,2,14,30,22.3,401,110,48,45,76,83,77.93
2004,1,2,15,30,23.3,664,311,78,145,171,221,72.77
2004,1,2,16,30,24.700000000000003,782,494,94,3,185,186,65.52
2004,1,2,17,30,25.8,844,633,102,59,306,343,61.31
2004,1,2,18,30,26.200000000000003,865,710,109,73,336,386,60.1
2004,1,2,19,30,26.1,875,720,107,598,203,622,60.550000000000004
2004,1,2,20,30,26,860,660,101,345,269,493,61.04
2004,1,2,21,30,25.700000000000003,818,537,91,143,259,337,62.230000000000004
2004,1,2,22,30,25.200000000000003,725,362,77,280,179,289,65.04
2004,1,2,23,30,24.400000000000002,522,160,54,184,97,135,71.65
2004,1,3,0,30,23.8,0,0,0,0,0,0,76.09
2004,1,3,1,30,23.6,0,0,0,0,0,0,77.02
2004,1,3,2,30,23.400000000000002,0,0,0,0,0,0,77.44
2004,1,3,3,30,23.3,0,0,0,0,0,0,76.75
2004,1,3,4,30,23.3,0,0,0,0,0,0,75.75
2004,1,3,5,30,23.200000000000003,0,0,0,0,0,0,75.34
2004,1,3,6,30,23.1,0,0,0,0,0,0,74.88
2004,1,3,7,30,23.1,0,0,0,0,0,0,73.82000000000001
2004,1,3,8,30,23,0,0,0,0,0,0,73.66
2004,1,3,9,30,22.900000000000002,0,0,0,0,0,0,73.84
2004,1,3,10,30,22.8,0,0,0,0,0,0,74.39
2004,1,3,11,30,22.8,0,0,0,0,0,0,74.45
