Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462873,-,-,-,24.57,-105.86,0,1343,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,16.1,0,0,0,0,0,0,63.980000000000004
2004,1,1,1,30,15,0,0,0,0,0,0,70.48
2004,1,1,2,30,14.4,0,0,0,0,0,0,73.88
2004,1,1,3,30,13.9,0,0,0,0,0,0,77.39
2004,1,1,4,30,13.600000000000001,0,0,0,0,0,0,79.8
2004,1,1,5,30,13.5,0,0,0,0,0,0,80.71000000000001
2004,1,1,6,30,13.600000000000001,0,0,0,0,0,0,80.65
2004,1,1,7,30,13.5,0,0,0,0,0,0,81.16
2004,1,1,8,30,13.4,0,0,0,0,0,0,80.97
2004,1,1,9,30,13.200000000000001,0,0,0,0,0,0,80.96000000000001
2004,1,1,10,30,13,0,0,0,0,0,0,80.96000000000001
2004,1,1,11,30,12.5,0,0,0,0,0,0,82.41
2004,1,1,12,30,12.100000000000001,0,0,0,0,0,0,82.92
2004,1,1,13,30,12.3,0,0,0,0,0,0,79.81
2004,1,1,14,30,13.700000000000001,478,103,38,4,47,47,70.71000000000001
2004,1,1,15,30,15.8,755,308,60,29,149,159,59.89
2004,1,1,16,30,18.3,868,494,72,84,249,289,49.24
2004,1,1,17,30,20.1,918,631,79,83,285,335,42.38
2004,1,1,18,30,20.900000000000002,935,705,85,394,296,557,39.6
