Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463862,-,-,-,23.33,-105.82,0,1090,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,18.2,0,0,0,0,0,0,84.54
2004,1,1,1,30,17.6,0,0,0,0,0,0,88.59
2004,1,1,2,30,17.1,0,0,0,0,0,0,89.73
2004,1,1,3,30,16.8,0,0,0,0,0,0,90.51
2004,1,1,4,30,16.5,0,0,0,0,0,0,91.3
2004,1,1,5,30,16.3,0,0,0,0,0,0,91.35000000000001
2004,1,1,6,30,16.3,0,0,0,0,0,0,90.49
2004,1,1,7,30,16.3,0,0,0,0,0,0,89.74
2004,1,1,8,30,16.3,0,0,0,0,0,0,89.3
2004,1,1,9,30,16.2,0,0,0,0,0,0,89.22
2004,1,1,10,30,15.9,0,0,0,0,0,0,90.22
2004,1,1,11,30,15.4,0,0,0,0,0,0,92.41
2004,1,1,12,30,15,0,0,0,0,0,0,94.2
2004,1,1,13,30,15,0,0,0,0,0,0,93.64
2004,1,1,14,30,16,461,109,41,0,7,7,88.34
2004,1,1,15,30,17.8,720,313,67,79,167,194,79.95
2004,1,1,16,30,19.6,830,497,81,830,81,497,69.52
2004,1,1,17,30,20.900000000000002,885,635,89,311,276,468,61.85
2004,1,1,18,30,21.3,910,712,93,439,256,555,57.15
2004,1,1,19,30,21.3,910,718,93,355,270,513,55.27
2004,1,1,20,30,21,895,657,88,258,283,447,55.86
2004,1,1,21,30,20.6,845,532,84,255,253,388,57.120000000000005
2004,1,1,22,30,19.8,740,354,73,27,141,151,60.870000000000005
2004,1,1,23,30,18.400000000000002,516,151,52,0,55,55,69.84
2004,1,2,0,30,17.400000000000002,0,0,0,0,0,0,73.78
2004,1,2,1,30,16.8,0,0,0,0,0,0,75.5
2004,1,2,2,30,16.5,0,0,0,0,0,0,75.22
2004,1,2,3,30,16.3,0,0,0,0,0,0,74.79
2004,1,2,4,30,16.2,0,0,0,0,0,0,74.57000000000001
2004,1,2,5,30,16,0,0,0,0,0,0,74.62
2004,1,2,6,30,15.8,0,0,0,0,0,0,74.67
2004,1,2,7,30,15.600000000000001,0,0,0,0,0,0,75.04
2004,1,2,8,30,15.5,0,0,0,0,0,0,74.45
2004,1,2,9,30,15.4,0,0,0,0,0,0,73.36
2004,1,2,10,30,15.200000000000001,0,0,0,0,0,0,73.17
2004,1,2,11,30,15.100000000000001,0,0,0,0,0,0,72.47
2004,1,2,12,30,15.100000000000001,0,0,0,0,0,0,71.7
2004,1,2,13,30,15.5,0,0,0,0,0,0,69.42
2004,1,2,14,30,16.6,494,112,39,17,67,69,65.38
2004,1,2,15,30,18.5,748,317,63,193,174,240,58.160000000000004
2004,1,2,16,30,21,856,504,76,222,250,361,50.92
2004,1,2,17,30,23.5,910,646,84,303,275,462,44.550000000000004
2004,1,2,18,30,24.700000000000003,936,724,87,588,208,608,40.93
2004,1,2,19,30,24.900000000000002,947,736,85,668,190,649,40.32
2004,1,2,20,30,24.6,936,676,80,611,195,584,41.29
2004,1,2,21,30,23.900000000000002,882,548,78,416,210,432,43.58
2004,1,2,22,30,22.6,787,368,67,43,176,192,48.43
2004,1,2,23,30,20.700000000000003,582,161,47,12,87,90,58.99
2004,1,3,0,30,19.3,0,0,0,0,0,0,70.99
2004,1,3,1,30,18.5,0,0,0,0,0,0,74.18
2004,1,3,2,30,17.900000000000002,0,0,0,0,0,0,76.49
2004,1,3,3,30,17.7,0,0,0,0,0,0,75.05
2004,1,3,4,30,17.6,0,0,0,0,0,0,74.01
2004,1,3,5,30,17.5,0,0,0,0,0,0,73.41
2004,1,3,6,30,17.3,0,0,0,0,0,0,73.13
2004,1,3,7,30,17.1,0,0,0,0,0,0,73.31
2004,1,3,8,30,17,0,0,0,0,0,0,73.15
2004,1,3,9,30,17,0,0,0,0,0,0,72.67
2004,1,3,10,30,16.900000000000002,0,0,0,0,0,0,72.9
2004,1,3,11,30,16.6,0,0,0,0,0,0,74.02
2004,1,3,12,30,16.400000000000002,0,0,0,0,0,0,74.76
2004,1,3,13,30,16.5,0,0,0,0,0,0,74.03
2004,1,3,14,30,17.5,500,112,40,131,75,94,71.73
2004,1,3,15,30,19.400000000000002,758,321,63,96,169,202,68.07000000000001
2004,1,3,16,30,21.700000000000003,867,510,76,638,164,483,57.29
2004,1,3,17,30,23.3,918,650,83,918,83,650,48.11
2004,1,3,18,30,24.200000000000003,958,732,79,353,288,529,45
2004,1,3,19,30,24.700000000000003,961,741,79,961,79,741,43.42
2004,1,3,20,30,24.8,946,680,76,426,244,516,42.92
2004,1,3,21,30,24.200000000000003,889,552,76,889,76,552,44.57
