Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463881,-,-,-,22.57,-105.82,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.200000000000003,0,0,0,0,0,0,81.64
2004,1,1,1,30,22.900000000000002,0,0,0,0,0,0,83.48
2004,1,1,2,30,22.700000000000003,0,0,0,0,0,0,84.35000000000001
2004,1,1,3,30,22.5,0,0,0,0,0,0,84.85000000000001
2004,1,1,4,30,22.400000000000002,0,0,0,0,0,0,84.34
2004,1,1,5,30,22.400000000000002,0,0,0,0,0,0,83.07000000000001
2004,1,1,6,30,22.400000000000002,0,0,0,0,0,0,81.99
2004,1,1,7,30,22.5,0,0,0,0,0,0,80.96000000000001
2004,1,1,8,30,22.400000000000002,0,0,0,0,0,0,81.21000000000001
2004,1,1,9,30,22.200000000000003,0,0,0,0,0,0,82.24
2004,1,1,10,30,22.1,0,0,0,0,0,0,82.59
2004,1,1,11,30,22.1,0,0,0,0,0,0,81.89
2004,1,1,12,30,22,0,0,0,0,0,0,81.44
2004,1,1,13,30,22.200000000000003,0,0,0,0,0,0,79.37
2004,1,1,14,30,22.8,349,105,51,0,20,20,77.01
2004,1,1,15,30,23.8,621,300,84,0,83,83,73.47
2004,1,1,16,30,24.8,751,482,100,76,208,247,67.6
2004,1,1,17,30,25.700000000000003,816,619,108,558,166,515,63.56
2004,1,1,18,30,26.200000000000003,854,696,107,498,238,582,60.230000000000004
2004,1,1,19,30,26.400000000000002,862,705,105,317,290,510,58.03
2004,1,1,20,30,26.5,848,646,99,98,288,351,56.86
2004,1,1,21,30,26.3,773,518,101,5,207,209,56.77
2004,1,1,22,30,25.700000000000003,667,345,86,12,167,172,59.95
2004,1,1,23,30,24.700000000000003,445,148,59,0,22,22,66.23
2004,1,2,0,30,24,0,0,0,0,0,0,68.45
2004,1,2,1,30,23.6,0,0,0,0,0,0,69.47
2004,1,2,2,30,23.400000000000002,0,0,0,0,0,0,69.27
2004,1,2,3,30,23.1,0,0,0,0,0,0,70.42
2004,1,2,4,30,22.8,0,0,0,0,0,0,72.46000000000001
2004,1,2,5,30,22.5,0,0,0,0,0,0,73.99
2004,1,2,6,30,22.200000000000003,0,0,0,0,0,0,75.38
2004,1,2,7,30,21.900000000000002,0,0,0,0,0,0,76.67
