Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532713,-,-,-,23.41,-103.14,0,2326,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,12.600000000000001,0,0,0,0,0,0,23.98
2008,1,1,1,30,10.600000000000001,0,0,0,0,0,0,26.02
2008,1,1,2,30,8.9,0,0,0,0,0,0,28.36
2008,1,1,3,30,7.4,0,0,0,0,0,0,30.37
2008,1,1,4,30,6,0,0,0,0,0,0,32.4
2008,1,1,5,30,5.1000000000000005,0,0,0,0,0,0,33.95
2008,1,1,6,30,4.6000000000000005,0,0,0,0,0,0,36.26
2008,1,1,7,30,4.2,0,0,0,0,0,0,37.13
2008,1,1,8,30,3.9000000000000004,0,0,0,0,0,0,37.02
2008,1,1,9,30,3.4000000000000004,0,0,0,0,0,0,37.24
2008,1,1,10,30,2.5,0,0,0,0,0,0,39.32
2008,1,1,11,30,1.2000000000000002,0,0,0,0,0,0,42.51
2008,1,1,12,30,0,0,0,0,0,0,0,47
2008,1,1,13,30,1.5,0,0,0,0,0,0,46
2008,1,1,14,30,5.300000000000001,35,172,747,747,35,172,44.81
2008,1,1,15,30,9.200000000000001,52,392,915,915,52,392,48.53
2008,1,1,16,30,12.600000000000001,63,579,985,985,63,579,47.74
2008,1,1,17,30,15.100000000000001,69,715,1024,1024,69,715,42.68
2008,1,1,18,30,16.900000000000002,69,779,1038,1038,69,779,37.15
2008,1,1,19,30,17.900000000000002,68,771,1034,1034,68,771,34.12
2008,1,1,20,30,18.1,65,694,1016,1016,65,694,33.68
2008,1,1,21,30,17.400000000000002,60,549,966,966,60,549,35.88
2008,1,1,22,30,15.600000000000001,51,353,868,868,51,353,41.87
2008,1,1,23,30,13.100000000000001,35,134,637,637,35,134,52.95
2008,1,2,0,30,10.9,0,0,0,0,0,0,65.34
2008,1,2,1,30,9,0,0,0,0,0,0,76.58
2008,1,2,2,30,7.2,0,0,0,0,0,0,86.91
2008,1,2,3,30,5.6000000000000005,0,0,0,0,0,0,94.02
2008,1,2,4,30,4.3,0,0,0,0,0,0,95.81
2008,1,2,5,30,3.3000000000000003,0,0,0,0,0,0,94.19
2008,1,2,6,30,2.5,0,0,0,0,0,0,91.17
2008,1,2,7,30,1.6,0,0,0,0,0,0,89.89
