Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463874,-,-,-,22.85,-105.82,0,35,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.200000000000003,0,0,0,0,0,0,77.99
2004,1,1,1,30,22.8,0,0,0,0,0,0,80.37
2004,1,1,2,30,22.5,0,0,0,0,0,0,81.27
2004,1,1,3,30,22.3,0,0,0,0,0,0,81.63
2004,1,1,4,30,22.1,0,0,0,0,0,0,81.59
2004,1,1,5,30,22.1,0,0,0,0,0,0,80.3
2004,1,1,6,30,22.200000000000003,0,0,0,0,0,0,78.83
2004,1,1,7,30,22.3,0,0,0,0,0,0,77.8
2004,1,1,8,30,22.200000000000003,0,0,0,0,0,0,77.93
2004,1,1,9,30,22,0,0,0,0,0,0,78.67
2004,1,1,10,30,21.8,0,0,0,0,0,0,79.17
2004,1,1,11,30,21.6,0,0,0,0,0,0,79.2
2004,1,1,12,30,21.400000000000002,0,0,0,0,0,0,79.26
2004,1,1,13,30,21.5,0,0,0,0,0,0,77.86
2004,1,1,14,30,22.3,363,104,49,0,9,9,75.08
2004,1,1,15,30,23.5,633,301,83,15,129,134,71.67
2004,1,1,16,30,24.8,759,484,100,348,217,393,64.36
2004,1,1,17,30,25.700000000000003,820,620,109,74,334,380,60.24
2004,1,1,18,30,26.200000000000003,854,697,111,375,273,530,56.27
2004,1,1,19,30,26.200000000000003,859,705,110,361,284,534,54.34
2004,1,1,20,30,26.200000000000003,846,646,103,37,277,301,53.64
2004,1,1,21,30,26,778,519,102,170,253,344,53.94
2004,1,1,22,30,25.200000000000003,670,345,87,11,126,130,58.07
2004,1,1,23,30,24.1,446,147,59,2,49,50,65.41
2004,1,2,0,30,23.3,0,0,0,0,0,0,67.35
2004,1,2,1,30,22.900000000000002,0,0,0,0,0,0,67.74
2004,1,2,2,30,22.700000000000003,0,0,0,0,0,0,67.04
2004,1,2,3,30,22.400000000000002,0,0,0,0,0,0,67.48
2004,1,2,4,30,22.200000000000003,0,0,0,0,0,0,68.29
2004,1,2,5,30,21.900000000000002,0,0,0,0,0,0,69.24
2004,1,2,6,30,21.6,0,0,0,0,0,0,70
2004,1,2,7,30,21.400000000000002,0,0,0,0,0,0,70.53
2004,1,2,8,30,21.200000000000003,0,0,0,0,0,0,70.37
2004,1,2,9,30,21,0,0,0,0,0,0,69.46000000000001
2004,1,2,10,30,20.8,0,0,0,0,0,0,69.13
2004,1,2,11,30,20.700000000000003,0,0,0,0,0,0,68.65
2004,1,2,12,30,20.6,0,0,0,0,0,0,68.47
2004,1,2,13,30,20.900000000000002,0,0,0,0,0,0,66.99
2004,1,2,14,30,21.700000000000003,399,107,47,53,81,89,64.99
2004,1,2,15,30,23.1,665,307,78,260,166,256,58.99
2004,1,2,16,30,25.1,784,491,95,340,225,397,53.28
2004,1,2,17,30,27.1,843,629,105,682,151,575,48.230000000000004
2004,1,2,18,30,27.8,874,708,109,874,109,708,46.09
2004,1,2,19,30,27.8,885,720,106,680,185,657,46.050000000000004
2004,1,2,20,30,27.6,869,659,101,181,367,483,46.68
2004,1,2,21,30,27.200000000000003,814,533,95,87,268,315,48.29
2004,1,2,22,30,26.200000000000003,715,357,80,50,175,194,52.550000000000004
2004,1,2,23,30,24.8,504,156,55,33,97,104,62.42
2004,1,3,0,30,23.900000000000002,0,0,0,0,0,0,67.92
2004,1,3,1,30,23.400000000000002,0,0,0,0,0,0,68.94
2004,1,3,2,30,23.1,0,0,0,0,0,0,69.38
2004,1,3,3,30,23,0,0,0,0,0,0,67.94
2004,1,3,4,30,22.900000000000002,0,0,0,0,0,0,67.18
2004,1,3,5,30,22.700000000000003,0,0,0,0,0,0,67.21000000000001
2004,1,3,6,30,22.6,0,0,0,0,0,0,67.09
2004,1,3,7,30,22.5,0,0,0,0,0,0,66.94
2004,1,3,8,30,22.6,0,0,0,0,0,0,65.97
2004,1,3,9,30,22.6,0,0,0,0,0,0,65.47
2004,1,3,10,30,22.5,0,0,0,0,0,0,65.77
2004,1,3,11,30,22.3,0,0,0,0,0,0,66.43
2004,1,3,12,30,22.200000000000003,0,0,0,0,0,0,66.59
2004,1,3,13,30,22.3,0,0,0,0,0,0,65.99
2004,1,3,14,30,22.900000000000002,403,107,47,1,39,39,65.8
2004,1,3,15,30,24.1,665,308,79,455,141,298,64.34
2004,1,3,16,30,25.400000000000002,785,493,96,785,96,493,59.25
2004,1,3,17,30,26.3,845,632,106,845,106,632,54.47
2004,1,3,18,30,27,890,714,102,542,230,603,52.24
