Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,533738,-,-,-,24.45,-103.1,0,1913,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,12,0,0,0,0,0,0,14.93
2008,1,1,1,30,10.100000000000001,0,0,0,0,0,0,18.39
2008,1,1,2,30,8.700000000000001,0,0,0,0,0,0,22.37
2008,1,1,3,30,8.1,0,0,0,0,0,0,24.990000000000002
2008,1,1,4,30,7.9,0,0,0,0,0,0,26.45
2008,1,1,5,30,7.7,0,0,0,0,0,0,27.6
2008,1,1,6,30,7.6000000000000005,0,0,0,0,0,0,28.12
2008,1,1,7,30,7,0,0,0,0,0,0,29.41
2008,1,1,8,30,6,0,0,0,0,0,0,31.46
2008,1,1,9,30,4.7,0,0,0,0,0,0,34.59
2008,1,1,10,30,3.3000000000000003,0,0,0,0,0,0,38.83
2008,1,1,11,30,2,0,0,0,0,0,0,44.01
2008,1,1,12,30,0.9,0,0,0,0,0,0,49.730000000000004
2008,1,1,13,30,1.3,0,0,0,0,0,0,50.59
2008,1,1,14,30,3.7,41,155,654,654,41,155,44.81
2008,1,1,15,30,7.2,62,371,855,855,62,371,39.79
2008,1,1,16,30,10.9,75,556,938,938,75,556,39.58
2008,1,1,17,30,14.3,83,689,980,980,83,689,37.480000000000004
2008,1,1,18,30,16.900000000000002,87,753,992,992,87,753,34.160000000000004
2008,1,1,19,30,18.6,87,748,991,991,87,748,31.13
2008,1,1,20,30,19.3,83,669,966,966,83,669,29.18
2008,1,1,21,30,18.900000000000002,74,528,918,918,74,528,28.990000000000002
2008,1,1,22,30,17,62,334,806,806,62,334,31.39
2008,1,1,23,30,13.3,39,120,552,552,39,120,37.07
2008,1,2,0,30,9.4,0,0,0,0,0,0,40.9
2008,1,2,1,30,6.7,0,0,0,0,0,0,39.85
2008,1,2,2,30,4.800000000000001,0,0,0,0,0,0,39.03
2008,1,2,3,30,3.4000000000000004,0,0,0,0,0,0,39.87
2008,1,2,4,30,2.9000000000000004,0,0,0,0,0,0,40.050000000000004
2008,1,2,5,30,3.2,0,0,0,0,0,0,41.33
2008,1,2,6,30,3.7,0,0,0,0,0,0,48.11
2008,1,2,7,30,3.9000000000000004,0,0,0,0,0,0,56.38
2008,1,2,8,30,3.6,0,0,0,0,0,0,64.8
2008,1,2,9,30,2.9000000000000004,0,0,0,0,0,0,71.26
2008,1,2,10,30,2.2,0,0,0,0,0,0,74.41
2008,1,2,11,30,1.5,0,0,0,0,0,0,76.38
2008,1,2,12,30,1.1,0,0,0,0,0,0,76.24
2008,1,2,13,30,1.5,0,0,0,0,0,0,71.99
2008,1,2,14,30,3.3000000000000003,38,156,678,0,35,35,62.27
2008,1,2,15,30,6,55,374,886,0,60,60,52.67
2008,1,2,16,30,9.1,63,563,975,0,171,171,44.26
2008,1,2,17,30,12,67,698,1020,5,291,294,37.35
2008,1,2,18,30,14.200000000000001,67,766,1040,289,402,596,32.11
2008,1,2,19,30,15.700000000000001,66,762,1041,1041,66,762,28.09
2008,1,2,20,30,16.3,65,690,1027,1027,65,690,25.580000000000002
2008,1,2,21,30,16.1,61,547,978,978,61,547,24.55
2008,1,2,22,30,14.8,52,352,886,886,52,352,25.78
2008,1,2,23,30,11.600000000000001,34,132,657,657,34,132,31.43
2008,1,3,0,30,8.8,0,0,0,0,0,0,38.12
2008,1,3,1,30,7.7,0,0,0,0,0,0,41.54
2008,1,3,2,30,6.5,0,0,0,0,0,0,46.92
2008,1,3,3,30,5,0,0,0,0,0,0,55.17
2008,1,3,4,30,3.5,0,0,0,0,0,0,64.43
2008,1,3,5,30,2.2,0,0,0,0,0,0,71.88
2008,1,3,6,30,1.1,0,0,0,0,0,0,77.13
2008,1,3,7,30,0.2,0,0,0,0,0,0,80.48
2008,1,3,8,30,-0.5,0,0,0,0,0,0,82.18
2008,1,3,9,30,-1.1,0,0,0,0,0,0,83.41
2008,1,3,10,30,-1.5,0,0,0,0,0,0,84.13
2008,1,3,11,30,-1.8,0,0,0,0,0,0,85.01
2008,1,3,12,30,-2,0,0,0,0,0,0,85.77
2008,1,3,13,30,-1,0,0,0,0,0,0,79.3
2008,1,3,14,30,2.1,36,160,717,717,36,160,63.6
2008,1,3,15,30,6.5,50,381,918,918,50,381,48.01
2008,1,3,16,30,10.9,58,571,1002,1002,58,571,37.22
2008,1,3,17,30,14.5,62,708,1042,1042,62,708,29.92
2008,1,3,18,30,17.5,68,772,1046,1046,68,772,24.62
2008,1,3,19,30,19.5,67,768,1047,1047,67,768,19.86
2008,1,3,20,30,20.400000000000002,64,692,1028,1028,64,692,16.05
2008,1,3,21,30,20.200000000000003,60,549,983,983,60,549,14.71
2008,1,3,22,30,18.2,50,355,891,891,50,355,16.11
2008,1,3,23,30,13.9,33,134,666,666,33,134,22.89
2008,1,4,0,30,10.5,0,0,0,0,0,0,29.67
2008,1,4,1,30,9.200000000000001,0,0,0,0,0,0,35.27
2008,1,4,2,30,8,0,0,0,0,0,0,43.42
2008,1,4,3,30,7,0,0,0,0,0,0,52.480000000000004
2008,1,4,4,30,5.9,0,0,0,0,0,0,60.83
2008,1,4,5,30,4.9,0,0,0,0,0,0,67.24
2008,1,4,6,30,4.1000000000000005,0,0,0,0,0,0,71.59
2008,1,4,7,30,3.5,0,0,0,0,0,0,74.73
2008,1,4,8,30,3.2,0,0,0,0,0,0,76.34
2008,1,4,9,30,3,0,0,0,0,0,0,77.31
2008,1,4,10,30,2.9000000000000004,0,0,0,0,0,0,77.85000000000001
2008,1,4,11,30,2.9000000000000004,0,0,0,0,0,0,77.82000000000001
2008,1,4,12,30,3,0,0,0,0,0,0,76.97
2008,1,4,13,30,5.1000000000000005,0,0,0,0,0,0,65.55
