Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532832,-,-,-,18.65,-103.14,0,1110,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,20.900000000000002,0,0,0,0,0,0,85.98
2008,1,1,1,30,20,0,0,0,0,0,0,91.65
2008,1,1,2,30,19.5,0,0,0,0,0,0,95.24
2008,1,1,3,30,19.200000000000003,0,0,0,0,0,0,98.34
2008,1,1,4,30,19.1,0,0,0,0,0,0,99.2
2008,1,1,5,30,19.1,0,0,0,0,0,0,98.29
2008,1,1,6,30,18.900000000000002,0,0,0,0,0,0,97.37
2008,1,1,7,30,18.6,0,0,0,0,0,0,96.5
2008,1,1,8,30,18.1,0,0,0,0,0,0,96.8
2008,1,1,9,30,17.6,0,0,0,0,0,0,97.03
2008,1,1,10,30,17.1,0,0,0,0,0,0,97.02
2008,1,1,11,30,16.7,0,0,0,0,0,0,96.44
2008,1,1,12,30,16.5,0,0,0,0,0,0,94.58
2008,1,1,13,30,17.7,0,0,0,0,0,0,85.67
2008,1,1,14,30,20.1,55,190,600,600,55,190,71.86
2008,1,1,15,30,22.900000000000002,76,411,802,802,76,411,58.15
2008,1,1,16,30,25.6,88,601,891,891,88,601,48.370000000000005
2008,1,1,17,30,27.400000000000002,96,738,935,935,96,738,40.980000000000004
2008,1,1,18,30,28.3,103,802,942,401,377,674,37.81
2008,1,1,19,30,28.6,104,795,937,937,104,795,38.32
2008,1,1,20,30,28.5,102,715,908,163,396,506,39.96
2008,1,1,21,30,27.900000000000002,103,566,829,104,327,385,41.89
2008,1,1,22,30,26.6,89,371,714,15,191,197,45.34
2008,1,1,23,30,23.8,61,153,470,470,61,153,60.11
2008,1,2,0,30,21.5,0,0,0,0,0,0,80.01
2008,1,2,1,30,20.700000000000003,0,0,0,0,0,0,83.19
2008,1,2,2,30,20.3,0,0,0,0,0,0,84.53
2008,1,2,3,30,19.8,0,0,0,0,0,0,86.48
2008,1,2,4,30,19,0,0,0,0,0,0,89.37
2008,1,2,5,30,18.400000000000002,0,0,0,0,0,0,89.94
2008,1,2,6,30,18,0,0,0,0,0,0,86.76
2008,1,2,7,30,17.7,0,0,0,0,0,0,82.68
2008,1,2,8,30,17.2,0,0,0,0,0,0,77.51
2008,1,2,9,30,16.5,0,0,0,0,0,0,73.99
2008,1,2,10,30,15.700000000000001,0,0,0,0,0,0,73.19
2008,1,2,11,30,15,0,0,0,0,0,0,73.2
2008,1,2,12,30,14.700000000000001,0,0,0,0,0,0,71.79
2008,1,2,13,30,15.5,0,0,0,0,0,0,66.27
2008,1,2,14,30,17.900000000000002,49,192,641,641,49,192,55.14
2008,1,2,15,30,21,66,412,828,828,66,412,45.27
2008,1,2,16,30,23.900000000000002,75,602,914,914,75,602,39.160000000000004
2008,1,2,17,30,25.8,81,738,958,958,81,738,37.01
2008,1,2,18,30,27.200000000000003,85,807,972,972,85,807,35.84
2008,1,2,19,30,28.1,83,801,971,971,83,801,34.54
2008,1,2,20,30,28.5,80,724,951,951,80,724,33.64
2008,1,2,21,30,28.3,76,581,901,901,76,581,34.99
2008,1,2,22,30,27.1,66,385,804,804,66,385,39.980000000000004
2008,1,2,23,30,24.400000000000002,47,164,589,589,47,164,53.56
2008,1,3,0,30,21.900000000000002,0,0,0,0,0,0,69.33
2008,1,3,1,30,20.700000000000003,0,0,0,0,0,0,75.25
2008,1,3,2,30,19.8,0,0,0,0,0,0,80.16
2008,1,3,3,30,18.8,0,0,0,0,0,0,83.14
2008,1,3,4,30,17.8,0,0,0,0,0,0,83.16
2008,1,3,5,30,16.900000000000002,0,0,0,0,0,0,81.67
2008,1,3,6,30,16.1,0,0,0,0,0,0,80.28
2008,1,3,7,30,15.5,0,0,0,0,0,0,80.01
2008,1,3,8,30,14.9,0,0,0,0,0,0,81.18
2008,1,3,9,30,14.3,0,0,0,0,0,0,81.54
2008,1,3,10,30,13.8,0,0,0,0,0,0,78.39
2008,1,3,11,30,13.3,0,0,0,0,0,0,74.25
2008,1,3,12,30,13.100000000000001,0,0,0,0,0,0,72.41
2008,1,3,13,30,14.3,0,0,0,0,0,0,65.78
2008,1,3,14,30,17,51,191,631,631,51,191,53.43
2008,1,3,15,30,20.200000000000003,71,413,819,819,71,413,44.34
2008,1,3,16,30,23.5,82,604,905,905,82,604,36.99
2008,1,3,17,30,25.900000000000002,90,740,947,947,90,740,32.94
2008,1,3,18,30,27.200000000000003,92,811,966,966,92,811,31.29
2008,1,3,19,30,27.700000000000003,93,807,965,965,93,807,30.95
2008,1,3,20,30,27.6,90,730,943,943,90,730,31.62
2008,1,3,21,30,26.900000000000002,85,585,889,889,85,585,33.38
2008,1,3,22,30,25.200000000000003,74,389,790,442,150,326,38.11
2008,1,3,23,30,22.1,52,166,567,567,52,166,54.550000000000004
2008,1,4,0,30,19.700000000000003,0,0,0,0,0,0,73.07000000000001
2008,1,4,1,30,18.8,0,0,0,0,0,0,75.54
2008,1,4,2,30,18.2,0,0,0,0,0,0,77.72
2008,1,4,3,30,17.900000000000002,0,0,0,0,0,0,78.79
2008,1,4,4,30,17.8,0,0,0,0,0,0,78.45
2008,1,4,5,30,17.5,0,0,0,0,0,0,79.10000000000001
2008,1,4,6,30,16.900000000000002,0,0,0,0,0,0,80.98
2008,1,4,7,30,16.2,0,0,0,0,0,0,83.39
2008,1,4,8,30,15.5,0,0,0,0,0,0,85.56
2008,1,4,9,30,14.9,0,0,0,0,0,0,86.91
2008,1,4,10,30,14.3,0,0,0,0,0,0,86.86
2008,1,4,11,30,13.8,0,0,0,0,0,0,84.91
2008,1,4,12,30,13.5,0,0,0,0,0,0,81.84
2008,1,4,13,30,15,0,0,0,0,0,0,72.12
2008,1,4,14,30,17.900000000000002,49,193,650,650,49,193,59.120000000000005
2008,1,4,15,30,20.700000000000003,68,417,839,839,68,417,47.5
2008,1,4,16,30,23.3,78,610,924,924,78,610,39.49
2008,1,4,17,30,25.5,85,749,966,966,85,749,33.65
2008,1,4,18,30,26.900000000000002,88,820,984,984,88,820,30.560000000000002
2008,1,4,19,30,27.5,88,816,981,981,88,816,29.68
2008,1,4,20,30,27.400000000000002,87,739,958,958,87,739,30.45
2008,1,4,21,30,26.700000000000003,82,594,908,908,82,594,32.480000000000004
2008,1,4,22,30,24.8,71,395,808,808,71,395,38.12
2008,1,4,23,30,21.6,50,171,599,599,50,171,55.95
2008,1,5,0,30,19,0,0,0,0,0,0,75
2008,1,5,1,30,18,0,0,0,0,0,0,79.66
2008,1,5,2,30,17.3,0,0,0,0,0,0,83.23
2008,1,5,3,30,16.7,0,0,0,0,0,0,86.39
2008,1,5,4,30,16.400000000000002,0,0,0,0,0,0,87.95
2008,1,5,5,30,16.3,0,0,0,0,0,0,87.34
2008,1,5,6,30,16.2,0,0,0,0,0,0,86.02
2008,1,5,7,30,16,0,0,0,0,0,0,84.56
2008,1,5,8,30,15.700000000000001,0,0,0,0,0,0,83.4
2008,1,5,9,30,15.4,0,0,0,0,0,0,82.55
2008,1,5,10,30,15.200000000000001,0,0,0,0,0,0,81.83
2008,1,5,11,30,14.9,0,0,0,0,0,0,82.38
2008,1,5,12,30,14.700000000000001,0,0,0,0,0,0,83.34
2008,1,5,13,30,16.3,0,0,0,0,0,0,76.81
2008,1,5,14,30,19.3,54,185,595,45,110,120,68.97
2008,1,5,15,30,22.1,77,407,792,64,205,231,57.67
2008,1,5,16,30,24.1,89,599,885,510,219,512,50.67
2008,1,5,17,30,25.5,96,735,928,683,205,674,46.02
2008,1,5,18,30,26.5,103,805,943,943,103,805,42.81
2008,1,5,19,30,26.900000000000002,104,802,940,940,104,802,41.63
2008,1,5,20,30,26.700000000000003,102,724,913,913,102,724,42.62
2008,1,5,21,30,26,93,583,865,865,93,583,45.22
2008,1,5,22,30,24.5,80,388,763,763,80,388,50.85
2008,1,5,23,30,21.700000000000003,56,167,539,539,56,167,66.73
2008,1,6,0,30,19.3,0,0,0,0,0,0,86.33
2008,1,6,1,30,18.3,0,0,0,0,0,0,92.36
2008,1,6,2,30,17.8,0,0,0,0,0,0,95.2
2008,1,6,3,30,17.7,0,0,0,0,0,0,96
2008,1,6,4,30,17.6,0,0,0,0,0,0,95.63
2008,1,6,5,30,17.5,0,0,0,0,0,0,94.61
2008,1,6,6,30,17.3,0,0,0,0,0,0,93.98
2008,1,6,7,30,17,0,0,0,0,0,0,93.88
2008,1,6,8,30,16.8,0,0,0,0,0,0,93.47
2008,1,6,9,30,16.6,0,0,0,0,0,0,93.5
2008,1,6,10,30,16.3,0,0,0,0,0,0,94.33
2008,1,6,11,30,16,0,0,0,0,0,0,95.38
2008,1,6,12,30,15.9,0,0,0,0,0,0,95.23
2008,1,6,13,30,17,0,0,0,0,0,0,88.37
2008,1,6,14,30,19.1,59,183,563,563,59,183,79.28
2008,1,6,15,30,21.6,80,406,785,785,80,406,66.72
2008,1,6,16,30,24.3,88,603,893,893,88,603,53.75
2008,1,6,17,30,26.200000000000003,92,744,947,947,92,744,43
2008,1,6,18,30,27,92,817,972,972,92,817,40.21
2008,1,6,19,30,27.200000000000003,91,815,972,972,91,815,39.93
2008,1,6,20,30,26.8,88,740,952,952,88,740,41.410000000000004
2008,1,6,21,30,26,81,595,904,904,81,595,44.46
2008,1,6,22,30,24.5,71,399,809,809,71,399,50.39
2008,1,6,23,30,21.8,50,176,603,603,50,176,66.5
2008,1,7,0,30,19.400000000000002,0,0,0,0,0,0,86.24
2008,1,7,1,30,18.400000000000002,0,0,0,0,0,0,92.76
2008,1,7,2,30,17.7,0,0,0,0,0,0,97.31
2008,1,7,3,30,17.3,0,0,0,0,0,0,100
2008,1,7,4,30,17.1,0,0,0,0,0,0,100
2008,1,7,5,30,16.8,0,0,0,0,0,0,100
2008,1,7,6,30,16.400000000000002,0,0,0,0,0,0,100
2008,1,7,7,30,16,0,0,0,0,0,0,100
2008,1,7,8,30,15.600000000000001,0,0,0,0,0,0,99.53
2008,1,7,9,30,15.200000000000001,0,0,0,0,0,0,98.4
2008,1,7,10,30,14.9,0,0,0,0,0,0,96.82000000000001
2008,1,7,11,30,14.700000000000001,0,0,0,0,0,0,95
2008,1,7,12,30,14.8,0,0,0,0,0,0,92.32000000000001
2008,1,7,13,30,16.5,0,0,0,0,0,0,82.23
2008,1,7,14,30,19.400000000000002,48,194,668,668,48,194,72.69
2008,1,7,15,30,22.400000000000002,65,421,855,855,65,421,59.660000000000004
2008,1,7,16,30,25.1,74,614,936,936,74,614,46.46
2008,1,7,17,30,26.5,79,755,980,980,79,755,38.28
2008,1,7,18,30,26.900000000000002,83,825,992,992,83,825,37.45
2008,1,7,19,30,26.8,84,823,990,990,84,823,39.06
2008,1,7,20,30,26.3,83,745,965,965,83,745,42.01
2008,1,7,21,30,25.5,80,601,913,913,80,601,45.300000000000004
2008,1,7,22,30,24.200000000000003,69,405,824,824,69,405,49.870000000000005
2008,1,7,23,30,21.700000000000003,49,182,633,633,49,182,66.08
