Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532834,-,-,-,18.57,-103.14,0,1500,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,18.5,0,0,0,0,0,0,96.66
2008,1,1,1,30,17.7,0,0,0,0,0,0,100
2008,1,1,2,30,17.2,0,0,0,0,0,0,100
2008,1,1,3,30,17,0,0,0,0,0,0,100
2008,1,1,4,30,17,0,0,0,0,0,0,100
2008,1,1,5,30,17,0,0,0,0,0,0,100
2008,1,1,6,30,16.900000000000002,0,0,0,0,0,0,100
2008,1,1,7,30,16.5,0,0,0,0,0,0,100
2008,1,1,8,30,16,0,0,0,0,0,0,100
2008,1,1,9,30,15.5,0,0,0,0,0,0,100
2008,1,1,10,30,15,0,0,0,0,0,0,100
2008,1,1,11,30,14.700000000000001,0,0,0,0,0,0,100
2008,1,1,12,30,14.5,0,0,0,0,0,0,100
2008,1,1,13,30,15.600000000000001,0,0,0,0,0,0,97.86
2008,1,1,14,30,17.900000000000002,53,195,634,634,53,195,82.8
2008,1,1,15,30,20.6,71,419,828,828,71,419,66.98
2008,1,1,16,30,23.200000000000003,82,612,918,918,82,612,54.72
2008,1,1,17,30,25,90,747,957,957,90,747,45.59
2008,1,1,18,30,25.900000000000002,97,814,966,966,97,814,41.84
2008,1,1,19,30,26.200000000000003,98,807,960,960,98,807,42.85
2008,1,1,20,30,26,96,726,933,230,392,547,45.42
2008,1,1,21,30,25.5,97,576,857,124,332,402,47.43
2008,1,1,22,30,24.1,84,378,744,744,84,378,51.46
2008,1,1,23,30,21.400000000000002,58,158,508,508,58,158,66.93
2008,1,2,0,30,19.200000000000003,0,0,0,0,0,0,89.3
2008,1,2,1,30,18.400000000000002,0,0,0,0,0,0,93.22
2008,1,2,2,30,17.900000000000002,0,0,0,0,0,0,95.67
2008,1,2,3,30,17.5,0,0,0,0,0,0,97.37
2008,1,2,4,30,16.8,0,0,0,0,0,0,100
2008,1,2,5,30,16.3,0,0,0,0,0,0,100
2008,1,2,6,30,16,0,0,0,0,0,0,97.48
2008,1,2,7,30,15.8,0,0,0,0,0,0,92.78
2008,1,2,8,30,15.3,0,0,0,0,0,0,87.14
2008,1,2,9,30,14.600000000000001,0,0,0,0,0,0,83.29
2008,1,2,10,30,13.9,0,0,0,0,0,0,81.89
2008,1,2,11,30,13.200000000000001,0,0,0,0,0,0,81.7
2008,1,2,12,30,12.8,0,0,0,0,0,0,80.48
2008,1,2,13,30,13.600000000000001,0,0,0,0,0,0,74.06
2008,1,2,14,30,15.9,46,197,677,677,46,197,61.980000000000004
2008,1,2,15,30,19,62,421,857,857,62,421,50.53
2008,1,2,16,30,21.700000000000003,71,612,939,939,71,612,43.96
2008,1,2,17,30,23.6,75,750,981,981,75,750,41.43
2008,1,2,18,30,24.900000000000002,79,819,994,994,79,819,40.09
2008,1,2,19,30,25.700000000000003,78,812,993,460,351,692,38.79
2008,1,2,20,30,26.1,75,735,974,974,75,735,37.72
2008,1,2,21,30,25.900000000000002,71,591,927,927,71,591,39.33
2008,1,2,22,30,24.8,62,393,833,833,62,393,45.07
2008,1,2,23,30,22.200000000000003,45,169,623,623,45,169,58.980000000000004
2008,1,3,0,30,19.8,0,0,0,0,0,0,76.51
2008,1,3,1,30,18.6,0,0,0,0,0,0,84.04
2008,1,3,2,30,17.6,0,0,0,0,0,0,91.47
2008,1,3,3,30,16.7,0,0,0,0,0,0,95.03
2008,1,3,4,30,15.8,0,0,0,0,0,0,94.71000000000001
2008,1,3,5,30,15,0,0,0,0,0,0,92.62
2008,1,3,6,30,14.200000000000001,0,0,0,0,0,0,91.39
2008,1,3,7,30,13.600000000000001,0,0,0,0,0,0,91.77
2008,1,3,8,30,13.100000000000001,0,0,0,0,0,0,93.06
2008,1,3,9,30,12.5,0,0,0,0,0,0,93.2
2008,1,3,10,30,11.9,0,0,0,0,0,0,89.15
2008,1,3,11,30,11.4,0,0,0,0,0,0,83.28
2008,1,3,12,30,11.200000000000001,0,0,0,0,0,0,80.86
2008,1,3,13,30,12.4,0,0,0,0,0,0,73.36
2008,1,3,14,30,15,48,197,666,666,48,197,59.81
2008,1,3,15,30,18.1,66,420,846,846,66,420,49.53
2008,1,3,16,30,21.3,78,612,927,927,78,612,41.36
2008,1,3,17,30,23.6,84,750,968,968,84,750,37.02
2008,1,3,18,30,24.8,87,820,985,985,87,820,35.25
2008,1,3,19,30,25.3,87,817,985,985,87,817,34.77
2008,1,3,20,30,25.3,84,739,964,964,84,739,35.27
2008,1,3,21,30,24.5,80,594,913,913,80,594,37.4
2008,1,3,22,30,22.8,70,396,817,595,123,361,42.79
2008,1,3,23,30,19.900000000000002,50,171,603,261,94,147,60.13
2008,1,4,0,30,17.5,0,0,0,0,0,0,81.25
2008,1,4,1,30,16.7,0,0,0,0,0,0,83.39
2008,1,4,2,30,16.1,0,0,0,0,0,0,85.86
2008,1,4,3,30,15.700000000000001,0,0,0,0,0,0,88.10000000000001
