Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463852,-,-,-,23.73,-105.82,0,1088,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,18.400000000000002,0,0,0,0,0,0,73.67
2004,1,1,1,30,17.7,0,0,0,0,0,0,77.19
2004,1,1,2,30,17.1,0,0,0,0,0,0,78.85000000000001
2004,1,1,3,30,16.6,0,0,0,0,0,0,80.86
2004,1,1,4,30,16.3,0,0,0,0,0,0,82.15
2004,1,1,5,30,16.2,0,0,0,0,0,0,82.39
2004,1,1,6,30,16.2,0,0,0,0,0,0,82.2
2004,1,1,7,30,16.1,0,0,0,0,0,0,82.22
2004,1,1,8,30,16.1,0,0,0,0,0,0,81.72
2004,1,1,9,30,16,0,0,0,0,0,0,81.72
2004,1,1,10,30,15.700000000000001,0,0,0,0,0,0,82.8
2004,1,1,11,30,15,0,0,0,0,0,0,86.11
2004,1,1,12,30,14.5,0,0,0,0,0,0,88.61
2004,1,1,13,30,14.600000000000001,0,0,0,0,0,0,87.4
2004,1,1,14,30,15.8,463,107,41,1,37,37,80.62
2004,1,1,15,30,17.900000000000002,723,310,66,21,140,147,70.24
2004,1,1,16,30,20.1,832,493,80,351,217,391,59.68
2004,1,1,17,30,21.5,885,631,89,329,273,474,51.95
2004,1,1,18,30,22,903,705,96,425,273,559,47.800000000000004
2004,1,1,19,30,21.900000000000002,902,712,98,302,301,507,47.29
2004,1,1,20,30,21.5,884,651,94,157,299,398,48.43
2004,1,1,21,30,21,838,526,85,60,243,275,49.85
2004,1,1,22,30,20.1,729,349,75,100,187,224,52.620000000000005
2004,1,1,23,30,18.7,496,147,53,16,89,92,59.35
2004,1,2,0,30,17.400000000000002,0,0,0,0,0,0,64.99
2004,1,2,1,30,16.8,0,0,0,0,0,0,67.18
2004,1,2,2,30,16.5,0,0,0,0,0,0,67.41
2004,1,2,3,30,16.3,0,0,0,0,0,0,67.18
2004,1,2,4,30,16.1,0,0,0,0,0,0,67.25
2004,1,2,5,30,15.9,0,0,0,0,0,0,67.42
2004,1,2,6,30,15.600000000000001,0,0,0,0,0,0,67.96000000000001
2004,1,2,7,30,15.4,0,0,0,0,0,0,68.1
2004,1,2,8,30,15.200000000000001,0,0,0,0,0,0,68.07000000000001
2004,1,2,9,30,15.100000000000001,0,0,0,0,0,0,67.1
2004,1,2,10,30,15,0,0,0,0,0,0,66.36
2004,1,2,11,30,15,0,0,0,0,0,0,65.24
2004,1,2,12,30,15,0,0,0,0,0,0,64.36
2004,1,2,13,30,15.5,0,0,0,0,0,0,61.660000000000004
2004,1,2,14,30,17,491,108,38,0,19,19,56.13
2004,1,2,15,30,19.3,741,312,63,25,140,148,49.29
2004,1,2,16,30,22.1,853,499,76,246,250,371,42.17
2004,1,2,17,30,24.8,904,638,85,250,298,451,36.26
2004,1,2,18,30,26.200000000000003,930,717,89,482,254,580,33.07
2004,1,2,19,30,26.5,942,729,86,295,321,523,32.38
2004,1,2,20,30,26.200000000000003,932,670,81,506,233,554,33.08
2004,1,2,21,30,25.400000000000002,879,542,78,610,173,495,34.87
2004,1,2,22,30,23.900000000000002,787,364,67,307,159,275,38.910000000000004
2004,1,2,23,30,21.700000000000003,580,158,47,2,81,82,47.37
2004,1,3,0,30,19.900000000000002,0,0,0,0,0,0,59.97
2004,1,3,1,30,19,0,0,0,0,0,0,63.49
2004,1,3,2,30,18.3,0,0,0,0,0,0,65.71000000000001
2004,1,3,3,30,18.1,0,0,0,0,0,0,64.68
2004,1,3,4,30,18.1,0,0,0,0,0,0,63.25
2004,1,3,5,30,18,0,0,0,0,0,0,62.43
2004,1,3,6,30,17.8,0,0,0,0,0,0,62.04
