Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532717,-,-,-,23.25,-103.14,0,2220,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,14.4,0,0,0,0,0,0,21.94
2008,1,1,1,30,12.600000000000001,0,0,0,0,0,0,23.150000000000002
2008,1,1,2,30,11,0,0,0,0,0,0,26.22
2008,1,1,3,30,9.5,0,0,0,0,0,0,28.2
2008,1,1,4,30,7.9,0,0,0,0,0,0,30.86
2008,1,1,5,30,6.7,0,0,0,0,0,0,33.57
2008,1,1,6,30,5.9,0,0,0,0,0,0,37.12
2008,1,1,7,30,5.2,0,0,0,0,0,0,38.74
2008,1,1,8,30,4.6000000000000005,0,0,0,0,0,0,39.21
2008,1,1,9,30,4.1000000000000005,0,0,0,0,0,0,39.42
2008,1,1,10,30,3.4000000000000004,0,0,0,0,0,0,40.89
2008,1,1,11,30,2.6,0,0,0,0,0,0,42.67
2008,1,1,12,30,1.8,0,0,0,0,0,0,45.31
2008,1,1,13,30,3.1,0,0,0,0,0,0,44.59
2008,1,1,14,30,6.6000000000000005,36,174,750,750,36,174,43.83
2008,1,1,15,30,10.3,53,394,916,916,53,394,46.53
2008,1,1,16,30,13.5,65,582,984,984,65,582,45.7
2008,1,1,17,30,15.9,70,714,1019,1019,70,714,40.6
2008,1,1,18,30,17.6,71,783,1038,1038,71,783,35.49
2008,1,1,19,30,18.7,70,775,1033,1033,70,775,32.6
2008,1,1,20,30,18.900000000000002,66,694,1010,1010,66,694,32.36
2008,1,1,21,30,18.1,61,549,961,961,61,549,34.81
2008,1,1,22,30,16.3,53,355,865,865,53,355,40.85
2008,1,1,23,30,13.700000000000001,36,135,629,629,36,135,52.19
2008,1,2,0,30,11.3,0,0,0,0,0,0,65.22
2008,1,2,1,30,9.4,0,0,0,0,0,0,76.3
2008,1,2,2,30,7.6000000000000005,0,0,0,0,0,0,86.16
2008,1,2,3,30,6.1000000000000005,0,0,0,0,0,0,91.93
2008,1,2,4,30,4.9,0,0,0,0,0,0,92.69
2008,1,2,5,30,4,0,0,0,0,0,0,90.59
2008,1,2,6,30,3.1,0,0,0,0,0,0,88.77
2008,1,2,7,30,2.3000000000000003,0,0,0,0,0,0,87.15
2008,1,2,8,30,1.5,0,0,0,0,0,0,86.48
2008,1,2,9,30,0.8,0,0,0,0,0,0,86.49
2008,1,2,10,30,0.2,0,0,0,0,0,0,87
2008,1,2,11,30,-0.4,0,0,0,0,0,0,88.04
2008,1,2,12,30,-1,0,0,0,0,0,0,88.96000000000001
2008,1,2,13,30,-0.7000000000000001,0,0,0,0,0,0,84.21000000000001
2008,1,2,14,30,1.4000000000000001,37,170,727,0,36,36,71.54
2008,1,2,15,30,4.6000000000000005,50,391,917,1,125,126,59.51
2008,1,2,16,30,7.9,57,582,1000,2,220,221,49.67
2008,1,2,17,30,10.700000000000001,60,718,1040,1040,60,718,42.82
2008,1,2,18,30,12.700000000000001,61,787,1057,1057,61,787,38.13
2008,1,2,19,30,13.9,62,783,1055,1055,62,783,34.800000000000004
2008,1,2,20,30,14.100000000000001,61,706,1036,1036,61,706,33.09
2008,1,2,21,30,13.4,55,563,995,995,55,563,33.34
2008,1,2,22,30,11.700000000000001,48,367,906,906,48,367,36.34
2008,1,2,23,30,8.6,34,143,688,688,34,143,44.88
2008,1,3,0,30,5.800000000000001,0,0,0,0,0,0,56.11
2008,1,3,1,30,4.3,0,0,0,0,0,0,62.33
2008,1,3,2,30,2.9000000000000004,0,0,0,0,0,0,68.85000000000001
2008,1,3,3,30,1.4000000000000001,0,0,0,0,0,0,76.39
2008,1,3,4,30,0.1,0,0,0,0,0,0,82.75
2008,1,3,5,30,-0.8,0,0,0,0,0,0,85.86
2008,1,3,6,30,-1.6,0,0,0,0,0,0,88.22
2008,1,3,7,30,-2.1,0,0,0,0,0,0,88.82000000000001
2008,1,3,8,30,-2.5,0,0,0,0,0,0,89.42
2008,1,3,9,30,-2.8000000000000003,0,0,0,0,0,0,89.88
2008,1,3,10,30,-3.1,0,0,0,0,0,0,90.91
2008,1,3,11,30,-3.3000000000000003,0,0,0,0,0,0,91.64
2008,1,3,12,30,-3.3000000000000003,0,0,0,0,0,0,91.42
2008,1,3,13,30,-2,0,0,0,0,0,0,83.35000000000001
2008,1,3,14,30,1.4000000000000001,34,170,745,745,34,170,66.47
2008,1,3,15,30,5.9,46,393,935,935,46,393,51.21
2008,1,3,16,30,10.600000000000001,53,585,1013,1013,53,585,40.26
2008,1,3,17,30,14.5,56,722,1051,1051,56,722,32.11
2008,1,3,18,30,17.400000000000002,59,792,1066,1066,59,792,26.57
2008,1,3,19,30,19,57,788,1066,1066,57,788,22.02
2008,1,3,20,30,19.400000000000002,55,711,1049,1049,55,711,19.45
2008,1,3,21,30,19,51,568,1009,1009,51,568,18.78
2008,1,3,22,30,16.8,44,372,926,926,44,372,21.26
2008,1,3,23,30,12.5,31,147,719,719,31,147,39.12
2008,1,4,0,30,9,0,0,0,0,0,0,48.17
2008,1,4,1,30,7.5,0,0,0,0,0,0,53.63
2008,1,4,2,30,5.9,0,0,0,0,0,0,61.5
2008,1,4,3,30,4.3,0,0,0,0,0,0,69.71000000000001
2008,1,4,4,30,2.9000000000000004,0,0,0,0,0,0,77.03
2008,1,4,5,30,1.9000000000000001,0,0,0,0,0,0,82.18
2008,1,4,6,30,1.2000000000000002,0,0,0,0,0,0,85.75
2008,1,4,7,30,0.8,0,0,0,0,0,0,88.12
2008,1,4,8,30,0.7000000000000001,0,0,0,0,0,0,88.58
2008,1,4,9,30,0.9,0,0,0,0,0,0,86.88
2008,1,4,10,30,1,0,0,0,0,0,0,85.77
2008,1,4,11,30,1.2000000000000002,0,0,0,0,0,0,83.95
2008,1,4,12,30,1.6,0,0,0,0,0,0,81.07000000000001
2008,1,4,13,30,3.9000000000000004,0,0,0,0,0,0,68.44
2008,1,4,14,30,8.200000000000001,34,169,742,742,34,169,53.57
2008,1,4,15,30,13.200000000000001,48,393,930,930,48,393,38.36
2008,1,4,16,30,17.6,55,586,1009,1009,55,586,25.14
2008,1,4,17,30,20,58,723,1049,1049,58,723,16.56
2008,1,4,18,30,21.1,59,794,1066,1066,59,794,15.120000000000001
2008,1,4,19,30,21.700000000000003,60,791,1064,1064,60,791,14.450000000000001
2008,1,4,20,30,21.700000000000003,58,715,1047,1047,58,715,14.23
2008,1,4,21,30,21.200000000000003,53,571,1007,1007,53,571,14.49
2008,1,4,22,30,19.200000000000003,46,375,923,923,46,375,16.51
2008,1,4,23,30,15.700000000000001,32,150,717,717,32,150,34.67
2008,1,5,0,30,12.700000000000001,0,0,0,0,0,0,35.24
2008,1,5,1,30,11.200000000000001,0,0,0,0,0,0,37.160000000000004
2008,1,5,2,30,10.200000000000001,0,0,0,0,0,0,38.25
2008,1,5,3,30,9.200000000000001,0,0,0,0,0,0,39.730000000000004
2008,1,5,4,30,8.3,0,0,0,0,0,0,41.46
2008,1,5,5,30,7.7,0,0,0,0,0,0,42.160000000000004
2008,1,5,6,30,7,0,0,0,0,0,0,43.27
2008,1,5,7,30,6.4,0,0,0,0,0,0,44.62
2008,1,5,8,30,6,0,0,0,0,0,0,46.04
2008,1,5,9,30,5.9,0,0,0,0,0,0,46.800000000000004
2008,1,5,10,30,5.9,0,0,0,0,0,0,47.68
2008,1,5,11,30,5.9,0,0,0,0,0,0,48.92
2008,1,5,12,30,6,0,0,0,0,0,0,49.89
2008,1,5,13,30,7.300000000000001,0,0,0,0,0,0,47.300000000000004
2008,1,5,14,30,10.600000000000001,35,167,727,55,105,115,46.76
2008,1,5,15,30,15,49,390,918,918,49,390,32.58
2008,1,5,16,30,18.6,57,583,998,998,57,583,24.16
2008,1,5,17,30,20.3,63,721,1036,1036,63,721,19.72
2008,1,5,18,30,21.3,65,791,1053,1053,65,791,17.66
2008,1,5,19,30,21.8,65,793,1059,1059,65,793,16.48
2008,1,5,20,30,21.900000000000002,62,717,1042,1042,62,717,15.860000000000001
2008,1,5,21,30,21.3,57,574,1002,1002,57,574,16.06
2008,1,5,22,30,19.200000000000003,49,375,909,909,49,375,18.330000000000002
2008,1,5,23,30,15.600000000000001,34,151,700,700,34,151,36.01
2008,1,6,0,30,12.9,0,0,0,0,0,0,38.300000000000004
2008,1,6,1,30,11.4,0,0,0,0,0,0,40.68
2008,1,6,2,30,10,0,0,0,0,0,0,44.31
2008,1,6,3,30,8.8,0,0,0,0,0,0,47.81
2008,1,6,4,30,7.800000000000001,0,0,0,0,0,0,51.18
2008,1,6,5,30,7.1000000000000005,0,0,0,0,0,0,53.92
2008,1,6,6,30,6.6000000000000005,0,0,0,0,0,0,56.27
2008,1,6,7,30,6.2,0,0,0,0,0,0,58.38
2008,1,6,8,30,5.7,0,0,0,0,0,0,61.02
2008,1,6,9,30,5.2,0,0,0,0,0,0,63.480000000000004
2008,1,6,10,30,4.7,0,0,0,0,0,0,65.79
2008,1,6,11,30,4.3,0,0,0,0,0,0,67.72
2008,1,6,12,30,4.1000000000000005,0,0,0,0,0,0,68.78
2008,1,6,13,30,6.2,0,0,0,0,0,0,59.94
2008,1,6,14,30,10.600000000000001,38,167,714,84,105,120,48.06
2008,1,6,15,30,15.100000000000001,54,392,910,910,54,392,35.22
2008,1,6,16,30,18.2,62,586,995,995,62,586,26.62
2008,1,6,17,30,19.8,67,726,1036,1036,67,726,23.06
2008,1,6,18,30,20.8,71,798,1051,1051,71,798,20.3
2008,1,6,19,30,21.200000000000003,69,796,1053,1053,69,796,18.34
2008,1,6,20,30,21.1,65,720,1038,1038,65,720,17.22
2008,1,6,21,30,20.400000000000002,61,577,995,995,61,577,17.150000000000002
2008,1,6,22,30,18.3,51,384,922,922,51,384,18.89
2008,1,6,23,30,13.8,35,157,722,722,35,157,30.57
2008,1,7,0,30,10.200000000000001,0,0,0,0,0,0,42.62
2008,1,7,1,30,8.9,0,0,0,0,0,0,44.74
2008,1,7,2,30,7.800000000000001,0,0,0,0,0,0,46.72
2008,1,7,3,30,6.9,0,0,0,0,0,0,48.59
2008,1,7,4,30,6.1000000000000005,0,0,0,0,0,0,50.84
2008,1,7,5,30,5.300000000000001,0,0,0,0,0,0,53.86
2008,1,7,6,30,4.7,0,0,0,0,0,0,56.64
2008,1,7,7,30,4.1000000000000005,0,0,0,0,0,0,60.02
2008,1,7,8,30,3.5,0,0,0,0,0,0,63.4
2008,1,7,9,30,3.2,0,0,0,0,0,0,65.41
2008,1,7,10,30,3,0,0,0,0,0,0,67.31
2008,1,7,11,30,2.8000000000000003,0,0,0,0,0,0,67.95
2008,1,7,12,30,2.7,0,0,0,0,0,0,65.92
2008,1,7,13,30,4.7,0,0,0,0,0,0,53.99
2008,1,7,14,30,9,34,172,762,198,96,132,40.24
2008,1,7,15,30,13.600000000000001,47,400,950,950,47,400,26.45
2008,1,7,16,30,17.3,54,596,1030,1030,54,596,15.120000000000001
2008,1,7,17,30,19.3,57,737,1068,1068,57,737,12.34
2008,1,7,18,30,20.400000000000002,60,811,1083,1083,60,811,11.77
2008,1,7,19,30,21,59,809,1084,1084,59,809,11.65
2008,1,7,20,30,20.900000000000002,56,732,1069,1069,56,732,11.92
2008,1,7,21,30,20.1,50,588,1032,1032,50,588,12.530000000000001
2008,1,7,22,30,18.1,43,390,954,954,43,390,14.21
2008,1,7,23,30,13.700000000000001,31,162,763,763,31,162,21.02
2008,1,8,0,30,9.8,0,0,0,0,0,0,32.7
2008,1,8,1,30,8.1,0,0,0,0,0,0,37.14
2008,1,8,2,30,6.9,0,0,0,0,0,0,41.01
2008,1,8,3,30,6,0,0,0,0,0,0,44.81
2008,1,8,4,30,5.2,0,0,0,0,0,0,49.24
2008,1,8,5,30,4.3,0,0,0,0,0,0,53.67
2008,1,8,6,30,3.5,0,0,0,0,0,0,55.980000000000004
2008,1,8,7,30,2.9000000000000004,0,0,0,0,0,0,55.31
2008,1,8,8,30,2.4000000000000004,0,0,0,0,0,0,53.120000000000005
2008,1,8,9,30,2.1,0,0,0,0,0,0,49.69
2008,1,8,10,30,1.8,0,0,0,0,0,0,46.49
2008,1,8,11,30,1.5,0,0,0,0,0,0,43.83
2008,1,8,12,30,1.4000000000000001,0,0,0,0,0,0,41.12
2008,1,8,13,30,3.6,0,0,0,0,0,0,33.42
2008,1,8,14,30,8.3,29,176,814,34,95,101,26.82
2008,1,8,15,30,13.100000000000001,40,408,991,13,190,195,16.080000000000002
2008,1,8,16,30,17,47,608,1065,685,228,589,10.21
2008,1,8,17,30,19,50,743,1086,1086,50,743,7.96
2008,1,8,18,30,20,54,817,1100,637,238,680,7.5
2008,1,8,19,30,20.400000000000002,54,817,1100,705,234,723,7.41
2008,1,8,20,30,20.3,54,742,1083,398,304,557,7.49
2008,1,8,21,30,19.5,49,591,1034,560,193,487,7.97
2008,1,8,22,30,17.5,43,393,956,733,122,391,10.74
2008,1,8,23,30,14.600000000000001,31,165,769,351,76,138,28.76
2008,1,9,0,30,12.5,0,0,0,0,0,0,25.96
2008,1,9,1,30,11,0,0,0,0,0,0,25.38
2008,1,9,2,30,9.3,0,0,0,0,0,0,27.66
2008,1,9,3,30,8.1,0,0,0,0,0,0,31.310000000000002
2008,1,9,4,30,7.4,0,0,0,0,0,0,32.660000000000004
2008,1,9,5,30,6.5,0,0,0,0,0,0,34.14
2008,1,9,6,30,5.2,0,0,0,0,0,0,37.25
2008,1,9,7,30,3.9000000000000004,0,0,0,0,0,0,40.24
2008,1,9,8,30,3,0,0,0,0,0,0,41.32
2008,1,9,9,30,2.5,0,0,0,0,0,0,43.08
2008,1,9,10,30,2.1,0,0,0,0,0,0,45.78
2008,1,9,11,30,1.7000000000000002,0,0,0,0,0,0,48.480000000000004
2008,1,9,12,30,1.7000000000000002,0,0,0,0,0,0,50.14
2008,1,9,13,30,3.8000000000000003,0,0,0,0,0,0,45.45
