Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532809,-,-,-,19.57,-103.14,0,1682,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,16.8,0,0,0,0,0,0,75.91
2008,1,1,1,30,15.5,0,0,0,0,0,0,82.7
2008,1,1,2,30,14.700000000000001,0,0,0,0,0,0,87.3
2008,1,1,3,30,14,0,0,0,0,0,0,88.93
2008,1,1,4,30,13.3,0,0,0,0,0,0,88.83
2008,1,1,5,30,12.4,0,0,0,0,0,0,89.22
2008,1,1,6,30,11.3,0,0,0,0,0,0,89.69
2008,1,1,7,30,10.4,0,0,0,0,0,0,88.22
2008,1,1,8,30,9.700000000000001,0,0,0,0,0,0,85.29
2008,1,1,9,30,9,0,0,0,0,0,0,82.74
2008,1,1,10,30,8.4,0,0,0,0,0,0,80.27
2008,1,1,11,30,7.800000000000001,0,0,0,0,0,0,78.79
2008,1,1,12,30,7.5,0,0,0,0,0,0,76.65
2008,1,1,13,30,9.200000000000001,0,0,0,0,0,0,67.69
2008,1,1,14,30,12.8,43,198,716,716,43,198,52.22
2008,1,1,15,30,16.900000000000002,59,426,895,895,59,426,39.53
2008,1,1,16,30,20.700000000000003,69,620,974,974,69,620,37.07
2008,1,1,17,30,22.900000000000002,74,756,1007,1007,74,756,33.36
2008,1,1,18,30,24.200000000000003,77,825,1023,1023,77,825,30.87
2008,1,1,19,30,24.8,78,817,1016,714,198,718,29.57
2008,1,1,20,30,25,77,735,990,990,77,735,29.11
2008,1,1,21,30,24.5,78,584,924,924,78,584,30.150000000000002
2008,1,1,22,30,22.900000000000002,68,385,823,823,68,385,34.4
2008,1,1,23,30,19.700000000000003,48,159,590,590,48,159,57.910000000000004
2008,1,2,0,30,16.900000000000002,0,0,0,0,0,0,70.51
2008,1,2,1,30,16,0,0,0,0,0,0,73.55
2008,1,2,2,30,15,0,0,0,0,0,0,75.60000000000001
2008,1,2,3,30,13,0,0,0,0,0,0,85.54
2008,1,2,4,30,11.200000000000001,0,0,0,0,0,0,90.03
2008,1,2,5,30,9.9,0,0,0,0,0,0,87.09
2008,1,2,6,30,8.700000000000001,0,0,0,0,0,0,81.95
2008,1,2,7,30,7.800000000000001,0,0,0,0,0,0,80.99
2008,1,2,8,30,7,0,0,0,0,0,0,80.61
2008,1,2,9,30,6.300000000000001,0,0,0,0,0,0,80.42
2008,1,2,10,30,5.800000000000001,0,0,0,0,0,0,80.01
2008,1,2,11,30,5.300000000000001,0,0,0,0,0,0,80.27
2008,1,2,12,30,5,0,0,0,0,0,0,79.51
2008,1,2,13,30,5.9,0,0,0,0,0,0,72.88
2008,1,2,14,30,8.6,51,187,632,632,51,187,60.14
2008,1,2,15,30,12.4,70,409,829,829,70,409,48.97
2008,1,2,16,30,15.8,81,600,916,916,81,600,42.67
2008,1,2,17,30,18.7,88,737,960,350,363,599,38.56
2008,1,2,18,30,20.700000000000003,90,807,980,980,90,807,36.57
2008,1,2,19,30,21.900000000000002,89,802,979,979,89,802,35.03
2008,1,2,20,30,22.400000000000002,86,725,958,958,86,725,34.24
2008,1,2,21,30,22.1,81,580,907,907,81,580,34.78
2008,1,2,22,30,20.5,69,383,809,809,69,383,38.64
2008,1,2,23,30,17,48,161,592,592,48,161,59.29
2008,1,3,0,30,13.9,0,0,0,0,0,0,71.29
2008,1,3,1,30,12.4,0,0,0,0,0,0,69.02
2008,1,3,2,30,10.8,0,0,0,0,0,0,66.5
2008,1,3,3,30,9.200000000000001,0,0,0,0,0,0,66.12
2008,1,3,4,30,7.800000000000001,0,0,0,0,0,0,66.96000000000001
2008,1,3,5,30,6.7,0,0,0,0,0,0,68.85000000000001
2008,1,3,6,30,6,0,0,0,0,0,0,70.31
2008,1,3,7,30,5.300000000000001,0,0,0,0,0,0,72.78
2008,1,3,8,30,4.9,0,0,0,0,0,0,74.33
2008,1,3,9,30,4.5,0,0,0,0,0,0,76.51
2008,1,3,10,30,4.3,0,0,0,0,0,0,77.38
2008,1,3,11,30,4.1000000000000005,0,0,0,0,0,0,78.43
2008,1,3,12,30,4,0,0,0,0,0,0,78.82000000000001
2008,1,3,13,30,5.1000000000000005,0,0,0,0,0,0,72.66
2008,1,3,14,30,8.4,47,192,677,677,47,192,58.75
2008,1,3,15,30,12.700000000000001,64,417,866,866,64,417,47.62
2008,1,3,16,30,16.8,74,611,949,949,74,611,39.74
2008,1,3,17,30,20,79,753,995,995,79,753,34.89
2008,1,3,18,30,22,81,824,1014,1014,81,824,32.12
2008,1,3,19,30,23.200000000000003,82,820,1012,1012,82,820,30.09
2008,1,3,20,30,23.5,80,742,991,991,80,742,29.59
2008,1,3,21,30,23,77,595,939,939,77,595,30.5
2008,1,3,22,30,21.200000000000003,66,394,840,840,66,394,34.910000000000004
2008,1,3,23,30,17.400000000000002,46,167,627,627,46,167,59.82
2008,1,4,0,30,14.200000000000001,0,0,0,0,0,0,75.54
2008,1,4,1,30,12.8,0,0,0,0,0,0,79.46000000000001
2008,1,4,2,30,12.100000000000001,0,0,0,0,0,0,81.73
2008,1,4,3,30,11.5,0,0,0,0,0,0,81.83
2008,1,4,4,30,10.8,0,0,0,0,0,0,81.4
2008,1,4,5,30,9.700000000000001,0,0,0,0,0,0,83.73
2008,1,4,6,30,8.5,0,0,0,0,0,0,87.05
2008,1,4,7,30,7.5,0,0,0,0,0,0,89.98
2008,1,4,8,30,6.7,0,0,0,0,0,0,92.36
2008,1,4,9,30,6.1000000000000005,0,0,0,0,0,0,93.73
2008,1,4,10,30,5.6000000000000005,0,0,0,0,0,0,94.88
2008,1,4,11,30,5.1000000000000005,0,0,0,0,0,0,96.4
2008,1,4,12,30,4.9,0,0,0,0,0,0,96.34
2008,1,4,13,30,6.300000000000001,0,0,0,0,0,0,86.76
2008,1,4,14,30,9.8,48,190,662,662,48,190,67.45
2008,1,4,15,30,14.5,66,419,865,865,66,419,52.97
2008,1,4,16,30,18.900000000000002,75,615,953,953,75,615,41.21
2008,1,4,17,30,21.5,80,756,997,997,80,756,34.31
2008,1,4,18,30,23,83,827,1014,1014,83,827,30.32
2008,1,4,19,30,23.8,83,824,1014,1014,83,824,27.990000000000002
2008,1,4,20,30,23.900000000000002,80,746,995,995,80,746,27.04
2008,1,4,21,30,23.5,76,600,944,944,76,600,26.87
2008,1,4,22,30,21.700000000000003,65,401,855,855,65,401,29.96
2008,1,4,23,30,18.1,45,172,651,651,45,172,53.050000000000004
2008,1,5,0,30,15.100000000000001,0,0,0,0,0,0,63.92
2008,1,5,1,30,13.5,0,0,0,0,0,0,69.21000000000001
2008,1,5,2,30,12.3,0,0,0,0,0,0,75.08
2008,1,5,3,30,11.5,0,0,0,0,0,0,78.49
2008,1,5,4,30,10.9,0,0,0,0,0,0,80
2008,1,5,5,30,10.600000000000001,0,0,0,0,0,0,79.5
2008,1,5,6,30,10.4,0,0,0,0,0,0,78.09
2008,1,5,7,30,10,0,0,0,0,0,0,77.42
2008,1,5,8,30,9.4,0,0,0,0,0,0,77.78
2008,1,5,9,30,8.700000000000001,0,0,0,0,0,0,79.76
2008,1,5,10,30,8.3,0,0,0,0,0,0,80.67
2008,1,5,11,30,8.1,0,0,0,0,0,0,80.88
2008,1,5,12,30,8,0,0,0,0,0,0,81.18
2008,1,5,13,30,10,0,0,0,0,0,0,72.86
2008,1,5,14,30,13.8,50,186,644,183,106,145,65.76
2008,1,5,15,30,17.400000000000002,69,412,842,842,69,412,50.980000000000004
2008,1,5,16,30,20,79,607,933,933,79,607,44.19
2008,1,5,17,30,21.8,86,747,976,976,86,747,39.15
2008,1,5,18,30,23.1,87,820,998,998,87,820,35.730000000000004
2008,1,5,19,30,23.700000000000003,86,818,998,998,86,818,34.26
2008,1,5,20,30,23.700000000000003,83,741,979,979,83,741,34.27
2008,1,5,21,30,23,77,596,933,702,165,556,35.76
2008,1,5,22,30,21.3,66,397,838,452,153,332,39.99
2008,1,5,23,30,17.6,46,171,630,350,88,158,62.17
2008,1,6,0,30,14.3,0,0,0,0,0,0,83.96000000000001
2008,1,6,1,30,12.9,0,0,0,0,0,0,90.66
2008,1,6,2,30,12.100000000000001,0,0,0,0,0,0,95.28
2008,1,6,3,30,11.700000000000001,0,0,0,0,0,0,96.66
2008,1,6,4,30,11.5,0,0,0,0,0,0,96.06
2008,1,6,5,30,11.4,0,0,0,0,0,0,94.95
2008,1,6,6,30,11,0,0,0,0,0,0,96.03
2008,1,6,7,30,10.600000000000001,0,0,0,0,0,0,97.15
2008,1,6,8,30,10.200000000000001,0,0,0,0,0,0,98.16
2008,1,6,9,30,9.8,0,0,0,0,0,0,99.12
2008,1,6,10,30,9.3,0,0,0,0,0,0,100
2008,1,6,11,30,8.9,0,0,0,0,0,0,100
2008,1,6,12,30,8.700000000000001,0,0,0,0,0,0,100
2008,1,6,13,30,10.3,0,0,0,0,0,0,90.88
2008,1,6,14,30,14,48,186,650,650,48,186,74.99
2008,1,6,15,30,18.1,67,413,851,851,67,413,56.53
2008,1,6,16,30,21.3,76,609,940,940,76,609,42.44
2008,1,6,17,30,22.900000000000002,82,750,983,983,82,750,36.58
2008,1,6,18,30,23.8,84,822,1004,1004,84,822,33.660000000000004
2008,1,6,19,30,24.200000000000003,84,821,1003,1003,84,821,31.990000000000002
2008,1,6,20,30,24,81,744,984,984,81,744,31.810000000000002
2008,1,6,21,30,23.200000000000003,74,600,941,941,74,600,33.12
2008,1,6,22,30,21.400000000000002,64,403,853,853,64,403,37.550000000000004
2008,1,6,23,30,17.7,45,176,655,655,45,176,60.09
2008,1,7,0,30,14.4,0,0,0,0,0,0,81.97
2008,1,7,1,30,13.200000000000001,0,0,0,0,0,0,86.3
2008,1,7,2,30,12.4,0,0,0,0,0,0,89.37
2008,1,7,3,30,11.9,0,0,0,0,0,0,90.02
2008,1,7,4,30,11.5,0,0,0,0,0,0,89.53
2008,1,7,5,30,11.3,0,0,0,0,0,0,87.61
2008,1,7,6,30,11.100000000000001,0,0,0,0,0,0,85.68
2008,1,7,7,30,10.700000000000001,0,0,0,0,0,0,85.07000000000001
2008,1,7,8,30,10.3,0,0,0,0,0,0,84.60000000000001
2008,1,7,9,30,10,0,0,0,0,0,0,84.08
2008,1,7,10,30,9.8,0,0,0,0,0,0,83.79
2008,1,7,11,30,9.700000000000001,0,0,0,0,0,0,83.69
2008,1,7,12,30,9.600000000000001,0,0,0,0,0,0,84.21000000000001
2008,1,7,13,30,11.200000000000001,0,0,0,0,0,0,76.92
2008,1,7,14,30,14.9,42,194,721,721,42,194,69.11
2008,1,7,15,30,18.900000000000002,57,425,904,904,57,425,49.07
2008,1,7,16,30,21.8,65,623,984,984,65,623,31.64
2008,1,7,17,30,23.200000000000003,70,762,1019,1019,70,762,25.990000000000002
2008,1,7,18,30,23.900000000000002,69,835,1039,1039,69,835,24.59
2008,1,7,19,30,24.1,70,834,1038,1038,70,834,24.44
2008,1,7,20,30,23.8,69,757,1019,1019,69,757,25.12
2008,1,7,21,30,23.1,64,613,979,979,64,613,26.43
2008,1,7,22,30,21.1,56,414,895,895,56,414,30.88
2008,1,7,23,30,17.5,41,184,706,101,114,134,53.77
2008,1,8,0,30,14.600000000000001,0,0,0,0,0,0,72.53
2008,1,8,1,30,13.600000000000001,0,0,0,0,0,0,74.34
2008,1,8,2,30,13.100000000000001,0,0,0,0,0,0,74.74
2008,1,8,3,30,12.9,0,0,0,0,0,0,73.43
2008,1,8,4,30,12.600000000000001,0,0,0,0,0,0,72.77
2008,1,8,5,30,12.4,0,0,0,0,0,0,71.92
2008,1,8,6,30,12.100000000000001,0,0,0,0,0,0,71.19
2008,1,8,7,30,11.700000000000001,0,0,0,0,0,0,71.17
2008,1,8,8,30,11.200000000000001,0,0,0,0,0,0,71.55
2008,1,8,9,30,10.4,0,0,0,0,0,0,72.73
2008,1,8,10,30,9.9,0,0,0,0,0,0,73.47
2008,1,8,11,30,9.5,0,0,0,0,0,0,73.21000000000001
2008,1,8,12,30,9.3,0,0,0,0,0,0,72.06
2008,1,8,13,30,10.5,0,0,0,0,0,0,66.62
2008,1,8,14,30,13.4,40,198,749,749,40,198,65.2
2008,1,8,15,30,16.900000000000002,54,431,924,924,54,431,42.160000000000004
2008,1,8,16,30,20.1,62,630,1001,1001,62,630,28.62
2008,1,8,17,30,22,67,774,1040,1040,67,774,21.93
2008,1,8,18,30,22.8,68,849,1058,1058,68,849,21.7
2008,1,8,19,30,23.3,68,848,1058,1058,68,848,21.580000000000002
2008,1,8,20,30,23.5,65,772,1042,1042,65,772,21.66
2008,1,8,21,30,23.1,61,626,1004,1004,61,626,22.39
2008,1,8,22,30,21.400000000000002,52,423,922,922,52,423,25.6
2008,1,8,23,30,17.8,38,191,743,743,38,191,49.89
2008,1,9,0,30,14.9,0,0,0,0,0,0,61.93
2008,1,9,1,30,13.8,0,0,0,0,0,0,62.190000000000005
2008,1,9,2,30,13.100000000000001,0,0,0,0,0,0,63.550000000000004
2008,1,9,3,30,12.5,0,0,0,0,0,0,64.96000000000001
2008,1,9,4,30,11.9,0,0,0,0,0,0,66.62
2008,1,9,5,30,11.5,0,0,0,0,0,0,67
2008,1,9,6,30,11.200000000000001,0,0,0,0,0,0,66.13
2008,1,9,7,30,10.8,0,0,0,0,0,0,66.2
2008,1,9,8,30,10.200000000000001,0,0,0,0,0,0,67.46000000000001
2008,1,9,9,30,9.700000000000001,0,0,0,0,0,0,68.41
2008,1,9,10,30,9.200000000000001,0,0,0,0,0,0,69.35000000000001
2008,1,9,11,30,8.6,0,0,0,0,0,0,71.05
2008,1,9,12,30,8.1,0,0,0,0,0,0,72.31
2008,1,9,13,30,9.9,0,0,0,0,0,0,64.54
2008,1,9,14,30,14,39,196,747,747,39,196,57.370000000000005
2008,1,9,15,30,18.3,53,429,922,922,53,429,36.86
2008,1,9,16,30,21.700000000000003,61,628,999,999,61,628,26.21
2008,1,9,17,30,23.1,65,768,1032,1032,65,768,23.330000000000002
2008,1,9,18,30,23.700000000000003,66,843,1051,1051,66,843,23.400000000000002
2008,1,9,19,30,23.700000000000003,67,843,1050,1050,67,843,24.14
2008,1,9,20,30,23.3,64,764,1029,1029,64,764,25.16
2008,1,9,21,30,22.400000000000002,61,620,989,989,61,620,26.95
2008,1,9,22,30,20.5,53,422,912,912,53,422,31.37
2008,1,9,23,30,16.7,39,192,734,734,39,192,51.77
2008,1,10,0,30,13.600000000000001,0,0,0,0,0,0,72.22
2008,1,10,1,30,12.700000000000001,0,0,0,0,0,0,72.26
2008,1,10,2,30,12.200000000000001,0,0,0,0,0,0,71.81
2008,1,10,3,30,11.8,0,0,0,0,0,0,71
2008,1,10,4,30,11.3,0,0,0,0,0,0,70.54
2008,1,10,5,30,10.700000000000001,0,0,0,0,0,0,70.47
2008,1,10,6,30,10.3,0,0,0,0,0,0,69.63
2008,1,10,7,30,10,0,0,0,0,0,0,68.28
2008,1,10,8,30,9.700000000000001,0,0,0,0,0,0,67.17
2008,1,10,9,30,9.3,0,0,0,0,0,0,67.07000000000001
2008,1,10,10,30,9,0,0,0,0,0,0,67.19
2008,1,10,11,30,8.700000000000001,0,0,0,0,0,0,67.66
2008,1,10,12,30,8.5,0,0,0,0,0,0,67.99
2008,1,10,13,30,10,0,0,0,0,0,0,62.36
2008,1,10,14,30,13.4,37,195,752,752,37,195,59.35
2008,1,10,15,30,17.5,50,426,925,352,203,346,37.63
2008,1,10,16,30,20.5,57,626,1000,415,238,473,24.91
2008,1,10,17,30,21.5,61,766,1033,759,183,701,24.25
2008,1,10,18,30,21.900000000000002,66,841,1046,1046,66,841,25.09
2008,1,10,19,30,21.900000000000002,67,839,1041,1041,67,839,26.44
2008,1,10,20,30,21.700000000000003,64,764,1025,1025,64,764,28.02
2008,1,10,21,30,21.200000000000003,59,621,990,990,59,621,29.91
2008,1,10,22,30,19.5,52,423,912,912,52,423,34.51
2008,1,10,23,30,16.1,39,193,735,735,39,193,57.93
2008,1,11,0,30,13.5,0,0,0,0,0,0,75.09
2008,1,11,1,30,12.600000000000001,0,0,0,0,0,0,76.38
2008,1,11,2,30,12.100000000000001,0,0,0,0,0,0,77.4
2008,1,11,3,30,11.600000000000001,0,0,0,0,0,0,79.28
2008,1,11,4,30,11.3,0,0,0,0,0,0,79.01
2008,1,11,5,30,11.100000000000001,0,0,0,0,0,0,77.81
2008,1,11,6,30,10.9,0,0,0,0,0,0,76.38
2008,1,11,7,30,10.600000000000001,0,0,0,0,0,0,75.36
2008,1,11,8,30,10.3,0,0,0,0,0,0,74.54
2008,1,11,9,30,10,0,0,0,0,0,0,73.95
2008,1,11,10,30,9.700000000000001,0,0,0,0,0,0,73.92
