Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462904,-,-,-,23.33,-105.86,0,1120,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,17.8,0,0,0,0,0,0,86.64
2004,1,1,1,30,17.1,0,0,0,0,0,0,91.32000000000001
2004,1,1,2,30,16.7,0,0,0,0,0,0,92.05
2004,1,1,3,30,16.3,0,0,0,0,0,0,93.47
2004,1,1,4,30,16,0,0,0,0,0,0,94.25
2004,1,1,5,30,15.9,0,0,0,0,0,0,93.66
2004,1,1,6,30,15.9,0,0,0,0,0,0,92.76
2004,1,1,7,30,15.9,0,0,0,0,0,0,92
2004,1,1,8,30,15.9,0,0,0,0,0,0,91.46000000000001
2004,1,1,9,30,15.8,0,0,0,0,0,0,91.52
2004,1,1,10,30,15.5,0,0,0,0,0,0,92.58
2004,1,1,11,30,15,0,0,0,0,0,0,94.84
2004,1,1,12,30,14.600000000000001,0,0,0,0,0,0,96.71000000000001
2004,1,1,13,30,14.700000000000001,0,0,0,0,0,0,95.63
2004,1,1,14,30,15.700000000000001,463,109,41,0,7,7,90.29
2004,1,1,15,30,17.5,721,312,67,58,162,182,81.8
2004,1,1,16,30,19.200000000000003,833,498,81,833,81,498,71.77
2004,1,1,17,30,20.400000000000002,888,636,89,106,290,355,64.43
2004,1,1,18,30,20.900000000000002,912,712,92,465,244,560,59.38
2004,1,1,19,30,20.8,914,720,93,377,282,541,57.78
2004,1,1,20,30,20.6,900,660,87,327,267,475,57.910000000000004
2004,1,1,21,30,20.200000000000003,846,533,84,316,239,407,59.19
2004,1,1,22,30,19.400000000000002,743,356,73,23,148,156,63.06
2004,1,1,23,30,18.1,520,152,52,0,38,38,71.86
2004,1,2,0,30,17,0,0,0,0,0,0,76.3
2004,1,2,1,30,16.5,0,0,0,0,0,0,77.58
2004,1,2,2,30,16.2,0,0,0,0,0,0,77.3
2004,1,2,3,30,16,0,0,0,0,0,0,76.91
2004,1,2,4,30,15.8,0,0,0,0,0,0,77.17
2004,1,2,5,30,15.700000000000001,0,0,0,0,0,0,76.7
2004,1,2,6,30,15.5,0,0,0,0,0,0,76.72
2004,1,2,7,30,15.3,0,0,0,0,0,0,77.09
2004,1,2,8,30,15.200000000000001,0,0,0,0,0,0,76.46000000000001
2004,1,2,9,30,15.100000000000001,0,0,0,0,0,0,75.31
2004,1,2,10,30,14.9,0,0,0,0,0,0,75.12
2004,1,2,11,30,14.8,0,0,0,0,0,0,74.36
2004,1,2,12,30,14.8,0,0,0,0,0,0,73.49
2004,1,2,13,30,15.100000000000001,0,0,0,0,0,0,71.7
2004,1,2,14,30,16.3,496,111,39,10,65,67,67.14
2004,1,2,15,30,18.1,751,318,63,110,176,214,60.06
2004,1,2,16,30,20.5,861,506,75,301,236,386,52.76
2004,1,2,17,30,22.900000000000002,912,646,83,239,298,446,46.53
2004,1,2,18,30,24.1,940,726,87,254,379,552,42.81
2004,1,2,19,30,24.3,951,738,84,546,241,616,42.13
2004,1,2,20,30,24,937,677,80,937,80,677,43.14
2004,1,2,21,30,23.400000000000002,883,549,78,487,186,445,45.300000000000004
2004,1,2,22,30,22.1,791,370,67,26,154,164,50.35
2004,1,2,23,30,20.200000000000003,584,162,47,10,79,81,61.18
2004,1,3,0,30,18.8,0,0,0,0,0,0,73.17
2004,1,3,1,30,18,0,0,0,0,0,0,76.4
2004,1,3,2,30,17.5,0,0,0,0,0,0,78.44
2004,1,3,3,30,17.3,0,0,0,0,0,0,77.19
2004,1,3,4,30,17.2,0,0,0,0,0,0,76.34
2004,1,3,5,30,17.1,0,0,0,0,0,0,75.9
2004,1,3,6,30,16.900000000000002,0,0,0,0,0,0,75.76
2004,1,3,7,30,16.7,0,0,0,0,0,0,75.98
2004,1,3,8,30,16.6,0,0,0,0,0,0,75.78
2004,1,3,9,30,16.6,0,0,0,0,0,0,75.25
2004,1,3,10,30,16.5,0,0,0,0,0,0,75.45
2004,1,3,11,30,16.3,0,0,0,0,0,0,76.07000000000001
2004,1,3,12,30,16.1,0,0,0,0,0,0,76.76
2004,1,3,13,30,16.2,0,0,0,0,0,0,75.97
2004,1,3,14,30,17.1,498,112,40,37,75,80,73.98
2004,1,3,15,30,19,756,320,64,29,183,192,69.75
2004,1,3,16,30,21.200000000000003,866,510,76,648,156,480,59.24
2004,1,3,17,30,22.8,920,652,84,920,84,652,50.14
2004,1,3,18,30,23.700000000000003,958,732,79,659,172,621,46.93
2004,1,3,19,30,24.200000000000003,962,742,79,617,217,642,45.22
2004,1,3,20,30,24.3,950,683,76,535,224,565,44.64
2004,1,3,21,30,23.6,892,554,76,677,164,527,46.57
2004,1,3,22,30,22.3,804,375,65,447,149,321,50.58
2004,1,3,23,30,20.200000000000003,610,167,46,234,96,142,59
2004,1,4,0,30,18.3,0,0,0,0,0,0,69.63
2004,1,4,1,30,17.3,0,0,0,0,0,0,79.53
2004,1,4,2,30,16.8,0,0,0,0,0,0,80.95
2004,1,4,3,30,16.1,0,0,0,0,0,0,84.17
2004,1,4,4,30,15.8,0,0,0,0,0,0,83.71000000000001
2004,1,4,5,30,15.5,0,0,0,0,0,0,83.38
2004,1,4,6,30,15.3,0,0,0,0,0,0,83.01
2004,1,4,7,30,15.100000000000001,0,0,0,0,0,0,83.25
2004,1,4,8,30,14.8,0,0,0,0,0,0,84.23
2004,1,4,9,30,14.4,0,0,0,0,0,0,85.72
2004,1,4,10,30,14,0,0,0,0,0,0,86.82000000000001
2004,1,4,11,30,13.8,0,0,0,0,0,0,86.59
2004,1,4,12,30,13.9,0,0,0,0,0,0,84.27
2004,1,4,13,30,14.4,0,0,0,0,0,0,80.11
2004,1,4,14,30,16.2,529,113,37,22,76,79,73.84
2004,1,4,15,30,18.900000000000002,782,323,58,782,58,323,62.81
2004,1,4,16,30,21.3,892,515,69,152,288,364,51.25
2004,1,4,17,30,22.8,949,660,74,949,74,660,46.75
2004,1,4,18,30,23.5,975,740,75,975,75,740,44.88
2004,1,4,19,30,23.700000000000003,984,753,74,984,74,753,44.15
2004,1,4,20,30,23.5,969,692,71,0,29,29,44.59
2004,1,4,21,30,22.900000000000002,936,565,62,74,303,342,46.22
2004,1,4,22,30,21.900000000000002,864,387,53,38,212,226,48.95
2004,1,4,23,30,19.8,687,176,38,2,74,74,56.79
2004,1,5,0,30,17.6,0,0,0,0,0,0,69.54
2004,1,5,1,30,16.400000000000002,0,0,0,0,0,0,79.38
2004,1,5,2,30,15.5,0,0,0,0,0,0,81.5
2004,1,5,3,30,14.700000000000001,0,0,0,0,0,0,83.99
2004,1,5,4,30,14.200000000000001,0,0,0,0,0,0,84.69
2004,1,5,5,30,13.9,0,0,0,0,0,0,84.49
2004,1,5,6,30,13.600000000000001,0,0,0,0,0,0,84.45
2004,1,5,7,30,13.5,0,0,0,0,0,0,82.96000000000001
2004,1,5,8,30,13.4,0,0,0,0,0,0,81.37
2004,1,5,9,30,13.3,0,0,0,0,0,0,79.56
2004,1,5,10,30,13,0,0,0,0,0,0,78.49
2004,1,5,11,30,12.600000000000001,0,0,0,0,0,0,77.54
2004,1,5,12,30,12.200000000000001,0,0,0,0,0,0,76.36
2004,1,5,13,30,13,0,0,0,0,0,0,68.46000000000001
2004,1,5,14,30,15.9,638,118,26,638,26,118,57.230000000000004
2004,1,5,15,30,19.6,864,331,39,864,39,331,42.54
2004,1,5,16,30,22.8,956,524,45,956,45,524,34.15
2004,1,5,17,30,24.700000000000003,1001,669,51,1001,51,669,28.92
2004,1,5,18,30,25.6,1019,752,56,1019,56,752,27.310000000000002
2004,1,5,19,30,25.8,1020,763,58,1020,58,763,27.580000000000002
2004,1,5,20,30,25.6,999,701,59,999,59,701,28.73
