Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,532720,-,-,-,23.13,-103.14,0,2090,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky GHI,Clearsky DNI,DNI,DHI,GHI,Relative Humidity
2008,1,1,0,30,16.2,0,0,0,0,0,0,19.79
2008,1,1,1,30,14.4,0,0,0,0,0,0,20.62
2008,1,1,2,30,12.8,0,0,0,0,0,0,24.51
2008,1,1,3,30,11.200000000000001,0,0,0,0,0,0,26.68
2008,1,1,4,30,9.4,0,0,0,0,0,0,29.82
2008,1,1,5,30,8,0,0,0,0,0,0,32.99
2008,1,1,6,30,7,0,0,0,0,0,0,37.5
2008,1,1,7,30,6.2,0,0,0,0,0,0,39.36
2008,1,1,8,30,5.6000000000000005,0,0,0,0,0,0,39.68
2008,1,1,9,30,5.1000000000000005,0,0,0,0,0,0,39.99
2008,1,1,10,30,4.6000000000000005,0,0,0,0,0,0,41.230000000000004
2008,1,1,11,30,4.1000000000000005,0,0,0,0,0,0,42.62
2008,1,1,12,30,3.5,0,0,0,0,0,0,44.88
2008,1,1,13,30,4.800000000000001,0,0,0,0,0,0,44.89
2008,1,1,14,30,8,36,173,737,56,109,119,45.69
2008,1,1,15,30,11.5,54,393,905,905,54,393,48.38
2008,1,1,16,30,14.5,66,580,974,974,66,580,46.61
2008,1,1,17,30,16.7,72,716,1015,1015,72,716,40.57
2008,1,1,18,30,18.3,73,781,1030,1030,73,781,35.230000000000004
2008,1,1,19,30,19.3,71,773,1026,1026,71,773,32.63
2008,1,1,20,30,19.5,67,696,1009,1009,67,696,32.59
2008,1,1,21,30,18.7,62,551,959,959,62,551,35.26
2008,1,1,22,30,16.900000000000002,54,355,858,858,54,355,41.62
2008,1,1,23,30,14.3,37,135,623,623,37,135,52.93
2008,1,2,0,30,11.8,0,0,0,0,0,0,66.09
2008,1,2,1,30,9.700000000000001,0,0,0,0,0,0,77.43
2008,1,2,2,30,7.9,0,0,0,0,0,0,85.89
2008,1,2,3,30,6.5,0,0,0,0,0,0,89
2008,1,2,4,30,5.300000000000001,0,0,0,0,0,0,88.54
