Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463879,-,-,-,22.65,-105.82,0,4,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.3,0,0,0,0,0,0,80.57000000000001
2004,1,1,1,30,22.900000000000002,0,0,0,0,0,0,82.98
2004,1,1,2,30,22.700000000000003,0,0,0,0,0,0,83.68
2004,1,1,3,30,22.5,0,0,0,0,0,0,84.15
2004,1,1,4,30,22.400000000000002,0,0,0,0,0,0,83.65
2004,1,1,5,30,22.3,0,0,0,0,0,0,82.89
2004,1,1,6,30,22.400000000000002,0,0,0,0,0,0,81.34
2004,1,1,7,30,22.5,0,0,0,0,0,0,80.4
2004,1,1,8,30,22.400000000000002,0,0,0,0,0,0,80.62
2004,1,1,9,30,22.200000000000003,0,0,0,0,0,0,81.60000000000001
2004,1,1,10,30,22.1,0,0,0,0,0,0,81.87
2004,1,1,11,30,22,0,0,0,0,0,0,81.61
2004,1,1,12,30,22,0,0,0,0,0,0,80.57000000000001
2004,1,1,13,30,22.1,0,0,0,0,0,0,79.11
2004,1,1,14,30,22.700000000000003,354,105,50,0,7,7,76.81
2004,1,1,15,30,23.8,624,301,84,0,26,26,72.99
2004,1,1,16,30,24.8,754,483,100,337,215,386,67.17
2004,1,1,17,30,25.700000000000003,818,620,109,123,346,423,63.11
2004,1,1,18,30,26.1,855,697,108,544,232,607,60.15
2004,1,1,19,30,26.3,862,706,107,313,306,524,57.9
2004,1,1,20,30,26.3,848,646,100,93,294,354,57.06
2004,1,1,21,30,26.200000000000003,774,518,101,221,237,356,56.78
2004,1,1,22,30,25.5,667,345,87,7,108,111,60.31
2004,1,1,23,30,24.6,446,148,59,0,16,16,66.3
2004,1,2,0,30,23.900000000000002,0,0,0,0,0,0,68.46000000000001
2004,1,2,1,30,23.5,0,0,0,0,0,0,69.38
2004,1,2,2,30,23.3,0,0,0,0,0,0,69.11
2004,1,2,3,30,23,0,0,0,0,0,0,70.15
2004,1,2,4,30,22.700000000000003,0,0,0,0,0,0,72.04
2004,1,2,5,30,22.400000000000002,0,0,0,0,0,0,73.45
2004,1,2,6,30,22.1,0,0,0,0,0,0,74.72
2004,1,2,7,30,21.900000000000002,0,0,0,0,0,0,75.39
2004,1,2,8,30,21.700000000000003,0,0,0,0,0,0,75.29
2004,1,2,9,30,21.400000000000002,0,0,0,0,0,0,74.66
2004,1,2,10,30,21.1,0,0,0,0,0,0,74.31
2004,1,2,11,30,21,0,0,0,0,0,0,73.67
2004,1,2,12,30,20.900000000000002,0,0,0,0,0,0,73.25
2004,1,2,13,30,21.1,0,0,0,0,0,0,71.94
2004,1,2,14,30,21.8,392,108,48,23,70,74,69.84
2004,1,2,15,30,23,657,307,79,657,79,307,64.21000000000001
2004,1,2,16,30,24.900000000000002,777,490,96,407,194,401,57.47
2004,1,2,17,30,26.5,840,630,105,593,204,575,53.02
2004,1,2,18,30,27,867,707,109,670,201,662,51.64
2004,1,2,19,30,27,876,717,107,653,201,655,51.67
2004,1,2,20,30,26.8,862,658,102,469,251,554,52.39
