Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463857,-,-,-,23.53,-105.82,0,1528,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,16.1,0,0,0,0,0,0,87.24
2004,1,1,1,30,15.5,0,0,0,0,0,0,91.35000000000001
2004,1,1,2,30,15,0,0,0,0,0,0,92.27
2004,1,1,3,30,14.600000000000001,0,0,0,0,0,0,93.66
2004,1,1,4,30,14.3,0,0,0,0,0,0,94.83
2004,1,1,5,30,14.100000000000001,0,0,0,0,0,0,95.27
2004,1,1,6,30,14,0,0,0,0,0,0,95.27
2004,1,1,7,30,14,0,0,0,0,0,0,94.46000000000001
2004,1,1,8,30,13.9,0,0,0,0,0,0,94.42
2004,1,1,9,30,13.9,0,0,0,0,0,0,93.71000000000001
2004,1,1,10,30,13.5,0,0,0,0,0,0,95.38
2004,1,1,11,30,12.9,0,0,0,0,0,0,98.44
2004,1,1,12,30,12.3,0,0,0,0,0,0,100
2004,1,1,13,30,12.4,0,0,0,0,0,0,100
2004,1,1,14,30,13.4,500,111,39,1,33,33,94.16
2004,1,1,15,30,15.4,753,317,62,2,76,77,82.93
2004,1,1,16,30,17.5,860,503,75,860,75,503,70.39
2004,1,1,17,30,19,908,640,83,19,287,298,60.68
2004,1,1,18,30,19.5,929,717,88,514,228,577,55.22
2004,1,1,19,30,19.3,931,725,89,333,296,523,54.4
