Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,462925,-,-,-,22.49,-105.86,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,1,0,30,23.3,0,0,0,0,0,0,82.18
2004,1,1,1,30,23,0,0,0,0,0,0,84.19
2004,1,1,2,30,22.8,0,0,0,0,0,0,85.18
2004,1,1,3,30,22.6,0,0,0,0,0,0,85.74
2004,1,1,4,30,22.6,0,0,0,0,0,0,84.8
2004,1,1,5,30,22.5,0,0,0,0,0,0,84.10000000000001
2004,1,1,6,30,22.6,0,0,0,0,0,0,82.54
2004,1,1,7,30,22.6,0,0,0,0,0,0,81.98
2004,1,1,8,30,22.5,0,0,0,0,0,0,82.2
2004,1,1,9,30,22.400000000000002,0,0,0,0,0,0,82.73
2004,1,1,10,30,22.3,0,0,0,0,0,0,83.11
2004,1,1,11,30,22.3,0,0,0,0,0,0,82.46000000000001
2004,1,1,12,30,22.200000000000003,0,0,0,0,0,0,82.02
2004,1,1,13,30,22.400000000000002,0,0,0,0,0,0,79.92
2004,1,1,14,30,23,352,105,51,1,31,32,77.4
2004,1,1,15,30,23.900000000000002,624,301,84,91,170,201,74.05
2004,1,1,16,30,24.900000000000002,753,483,99,64,219,252,68.29
2004,1,1,17,30,25.700000000000003,818,620,108,549,207,551,64.62
2004,1,1,18,30,26.200000000000003,857,698,106,492,239,578,61.39
2004,1,1,19,30,26.400000000000002,865,707,104,139,320,416,59.35
2004,1,1,20,30,26.400000000000002,851,647,98,58,279,316,58.58
2004,1,1,21,30,26.3,776,520,100,259,224,364,58.120000000000005
2004,1,1,22,30,25.700000000000003,670,347,86,0,107,108,61.120000000000005
2004,1,1,23,30,24.8,451,150,59,85,72,89,66.89
2004,1,2,0,30,24.1,0,0,0,0,0,0,69.34
2004,1,2,1,30,23.8,0,0,0,0,0,0,70.15
2004,1,2,2,30,23.6,0,0,0,0,0,0,70.18
2004,1,2,3,30,23.3,0,0,0,0,0,0,71.55
2004,1,2,4,30,23,0,0,0,0,0,0,73.78
2004,1,2,5,30,22.700000000000003,0,0,0,0,0,0,75.53
2004,1,2,6,30,22.400000000000002,0,0,0,0,0,0,77.09
2004,1,2,7,30,22.200000000000003,0,0,0,0,0,0,77.93
2004,1,2,8,30,21.900000000000002,0,0,0,0,0,0,78.53
2004,1,2,9,30,21.6,0,0,0,0,0,0,77.91
2004,1,2,10,30,21.3,0,0,0,0,0,0,77.61
2004,1,2,11,30,21.200000000000003,0,0,0,0,0,0,76.9
2004,1,2,12,30,21.1,0,0,0,0,0,0,76.46000000000001
2004,1,2,13,30,21.3,0,0,0,0,0,0,74.99
2004,1,2,14,30,21.900000000000002,389,108,48,3,47,47,72.97
2004,1,2,15,30,23.1,655,307,79,567,44,241,67.12
2004,1,2,16,30,24.8,775,490,95,277,226,367,60.13
2004,1,2,17,30,26.3,839,630,104,839,104,630,55.44
2004,1,2,18,30,26.700000000000003,865,707,109,397,322,596,54.4
2004,1,2,19,30,26.700000000000003,874,717,107,701,149,639,54.53
2004,1,2,20,30,26.5,859,657,101,628,179,585,55.300000000000004
2004,1,2,21,30,26.200000000000003,812,534,93,140,261,338,56.59
2004,1,2,22,30,25.5,719,360,78,100,172,211,60.11
2004,1,2,23,30,24.5,511,158,54,196,97,136,68.3
2004,1,3,0,30,23.8,0,0,0,0,0,0,73.03
2004,1,3,1,30,23.400000000000002,0,0,0,0,0,0,74.5
2004,1,3,2,30,23.200000000000003,0,0,0,0,0,0,74.62
2004,1,3,3,30,23.1,0,0,0,0,0,0,73.65
2004,1,3,4,30,23,0,0,0,0,0,0,72.91
2004,1,3,5,30,22.900000000000002,0,0,0,0,0,0,72.34
2004,1,3,6,30,22.900000000000002,0,0,0,0,0,0,71.55
2004,1,3,7,30,22.8,0,0,0,0,0,0,71.12
2004,1,3,8,30,22.8,0,0,0,0,0,0,70.58
2004,1,3,9,30,22.700000000000003,0,0,0,0,0,0,70.72
2004,1,3,10,30,22.6,0,0,0,0,0,0,71.23
2004,1,3,11,30,22.5,0,0,0,0,0,0,71.66
2004,1,3,12,30,22.5,0,0,0,0,0,0,71.4
2004,1,3,13,30,22.700000000000003,0,0,0,0,0,0,70.39
2004,1,3,14,30,23.200000000000003,401,108,47,25,71,75,70.04
2004,1,3,15,30,23.900000000000002,663,309,78,101,189,224,69.18
2004,1,3,16,30,24.6,781,493,95,14,217,224,66.67
2004,1,3,17,30,25.200000000000003,841,632,104,33,289,310,64.63
2004,1,3,18,30,25.700000000000003,879,712,104,385,325,591,63.11
2004,1,3,19,30,26.400000000000002,883,722,104,883,104,722,60.53
2004,1,3,20,30,26.8,866,662,100,136,354,442,58.21
2004,1,3,21,30,26.700000000000003,792,533,101,480,194,455,58.14
2004,1,3,22,30,26.200000000000003,698,360,85,72,184,212,59.22
2004,1,3,23,30,25,491,159,58,8,81,82,63.88
2004,1,4,0,30,23.8,0,0,0,0,0,0,70.44
2004,1,4,1,30,23.200000000000003,0,0,0,0,0,0,73.7
2004,1,4,2,30,22.8,0,0,0,0,0,0,75.58
