Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2005,1,20,15,30,9,808,45,69.35000000000001,808
2005,1,20,16,30,12.4,907,53,60.54,907
2005,1,20,17,30,15.8,955,58,54.29,955
2005,1,20,18,30,18.5,975,58,47.2,975
2005,1,20,19,30,20,973,58,41.15,973
2005,1,20,20,30,20.1,948,55,39.11,948
2005,1,20,21,30,19,892,49,45.730000000000004,892
2005,1,20,22,30,17,770,39,64.19,770
2005,1,20,23,30,15.3,457,20,50.89,457
2005,1,21,0,30,14.100000000000001,0,0,49.85,0
2005,1,21,1,30,13.100000000000001,0,0,51.39,0
2005,1,21,2,30,12.4,0,0,52.160000000000004,0
2005,1,21,3,30,12,0,0,51.92,0
2005,1,21,4,30,11.700000000000001,0,0,51.29,0
2005,1,21,5,30,11.3,0,0,51.49,0
2005,1,21,6,30,10.700000000000001,0,0,52.64,0
2005,1,21,7,30,9.9,0,0,55,0
2005,1,21,8,30,8.6,0,0,60.14,0
2005,1,21,9,30,7.1000000000000005,0,0,66.83,0
2005,1,21,10,30,6.2,0,0,70.45,0
2005,1,21,11,30,6.2,0,0,70.76,0
2005,1,21,12,30,6.300000000000001,0,0,70.92,0
2005,1,21,13,30,6.800000000000001,0,0,68.26,0
2005,1,21,14,30,9.3,20,58,64.22,573
2005,1,21,15,30,12.3,432,108,58.69,811
2005,1,21,16,30,14.9,470,165,50.65,905
2005,1,21,17,30,17.5,568,179,48.13,947
2005,1,21,18,30,19.1,161,285,44.43,962
2005,1,21,19,30,19.6,394,240,43.49,961
2005,1,21,20,30,19.400000000000002,183,266,46.02,933
2005,1,21,21,30,17.900000000000002,173,202,55.22,874
2005,1,21,22,30,14.700000000000001,294,119,77.59,749
2005,1,21,23,30,12.4,1,25,79.99,425
2005,1,22,0,30,11.700000000000001,0,0,79,0
2005,1,22,1,30,11.100000000000001,0,0,81.11,0
2005,1,22,2,30,10.4,0,0,77.38,0
2005,1,22,3,30,9.3,0,0,69.11,0
2005,1,22,4,30,8,0,0,68.14,0
2005,1,22,5,30,7.1000000000000005,0,0,71.77,0
2005,1,22,6,30,6.800000000000001,0,0,73.95,0
2005,1,22,7,30,6.5,0,0,76.4,0
2005,1,22,8,30,5.6000000000000005,0,0,82.35000000000001,0
2005,1,22,9,30,4.3,0,0,88.56,0
2005,1,22,10,30,3,0,0,90.49,0
2005,1,22,11,30,1.8,0,0,88.46000000000001,0
2005,1,22,12,30,0.7000000000000001,0,0,84.61,0
2005,1,22,13,30,0.2,0,0,78.12,0
2005,1,22,14,30,0.8,9,64,67.84,562
2005,1,22,15,30,2.1,808,49,53.99,808
2005,1,22,16,30,3.4000000000000004,918,58,42.43,918
2005,1,22,17,30,4.3,976,60,34.84,976
2005,1,22,18,30,4.800000000000001,1000,58,30.310000000000002,1000
2005,1,22,19,30,5,1007,57,27.69,1007
2005,1,22,20,30,4.6000000000000005,985,53,26.59,985
2005,1,22,21,30,3.7,942,47,26.96,942
2005,1,22,22,30,1.7000000000000002,828,39,30.54,828
2005,1,22,23,30,-1,528,21,45.160000000000004,528
2005,1,23,0,30,-2.7,0,0,57.32,0
2005,1,23,1,30,-3.6,0,0,57.64,0
2005,1,23,2,30,-4.5,0,0,59.34,0
2005,1,23,3,30,-5.5,0,0,63.08,0
2005,1,23,4,30,-6.2,0,0,66.58,0
2005,1,23,5,30,-6.6000000000000005,0,0,69.49,0
2005,1,23,6,30,-6.9,0,0,73.08,0
2005,1,23,7,30,-6.9,0,0,74.41,0
2005,1,23,8,30,-7,0,0,72.89,0
2005,1,23,9,30,-7,0,0,70.71000000000001,0
2005,1,23,10,30,-6.9,0,0,70.33,0
2005,1,23,11,30,-6.800000000000001,0,0,70.15,0
2005,1,23,12,30,-6.7,0,0,69.64,0
2005,1,23,13,30,-5.9,0,0,65.26,0
2005,1,23,14,30,-4,581,31,53.54,581
2005,1,23,15,30,-1.4000000000000001,816,49,43.71,816
2005,1,23,16,30,1.2000000000000002,915,58,38.24,915
2005,1,23,17,30,3.6,964,62,34.88,964
2005,1,23,18,30,5.6000000000000005,984,63,33.04,984
2005,1,23,19,30,7.1000000000000005,982,63,32.63,982
2005,1,23,20,30,8.200000000000001,958,60,33.3,958
2005,1,23,21,30,8.200000000000001,904,54,36.62,904
2005,1,23,22,30,5.7,786,44,49.24,786
2005,1,23,23,30,3.1,484,23,60.79,484
2005,1,24,0,30,2.2,0,0,59.120000000000005,0
2005,1,24,1,30,1.5,0,0,59.68,0
2005,1,24,2,30,0.8,0,0,63.61,0
2005,1,24,3,30,0,0,0,70.45,0
2005,1,24,4,30,-0.5,0,0,76.35000000000001,0
2005,1,24,5,30,-0.8,0,0,80.69,0
2005,1,24,6,30,-0.9,0,0,83.56,0
2005,1,24,7,30,-0.9,0,0,85.77,0
2005,1,24,8,30,-0.9,0,0,87.92,0
2005,1,24,9,30,-0.9,0,0,89.4,0
2005,1,24,10,30,-0.9,0,0,90.3,0
2005,1,24,11,30,-0.9,0,0,90.92,0
2005,1,24,12,30,-0.8,0,0,90.68,0
2005,1,24,13,30,0.6000000000000001,0,0,82.68,0
2005,1,24,14,30,3.3000000000000003,7,49,72.78,585
2005,1,24,15,30,6.5,134,153,63.99,817
2005,1,24,16,30,10.200000000000001,554,150,56.88,908
2005,1,24,17,30,13.700000000000001,443,213,52.67,949
2005,1,24,18,30,15.9,533,188,47.97,966
2005,1,24,19,30,16.3,578,192,47.230000000000004,958
2005,1,24,20,30,15.8,547,215,51.5,926
2005,1,24,21,30,14.8,104,201,57.76,872
2005,1,24,22,30,12.100000000000001,246,125,75.87,756
2005,1,24,23,30,9.200000000000001,2,28,82.91,465
2005,1,25,0,30,7.9,0,0,81.97,0
2005,1,25,1,30,7.300000000000001,0,0,82.91,0
2005,1,25,2,30,6.800000000000001,0,0,85.59,0
2005,1,25,3,30,6.4,0,0,89.91,0
2005,1,25,4,30,6.1000000000000005,0,0,95.72,0
2005,1,25,5,30,6,0,0,99.15,0
2005,1,25,6,30,5.800000000000001,0,0,99.28,0
2005,1,25,7,30,5.6000000000000005,0,0,97.17,0
2005,1,25,8,30,5.4,0,0,93.75,0
2005,1,25,9,30,5,0,0,92.24,0
2005,1,25,10,30,4.7,0,0,91.64,0
2005,1,25,11,30,4.4,0,0,91.96000000000001,0
2005,1,25,12,30,4,0,0,92.85000000000001,0
2005,1,25,13,30,4.7,0,0,87.39,0
2005,1,25,14,30,6.800000000000001,561,32,77.92,561
2005,1,25,15,30,9.5,801,50,67.04,801
2005,1,25,16,30,12.5,908,58,55.77,908
2005,1,25,17,30,15.200000000000001,953,61,47.92,953
2005,1,25,18,30,17.2,975,61,43.47,975
2005,1,25,19,30,18.7,971,60,40.54,971
2005,1,25,20,30,19.3,947,57,39.81,947
2005,1,25,21,30,18.400000000000002,891,50,43.32,891
2005,1,25,22,30,15.3,780,40,59.7,780
2005,1,25,23,30,11.9,499,22,71.18,499
2005,1,26,0,30,10.3,0,0,72.41,0
2005,1,26,1,30,9.3,0,0,73.38,0
2005,1,26,2,30,8.4,0,0,74.01,0
2005,1,26,3,30,7.800000000000001,0,0,73.84,0
2005,1,26,4,30,7.300000000000001,0,0,73.44,0
2005,1,26,5,30,7.1000000000000005,0,0,71.69,0
2005,1,26,6,30,6.6000000000000005,0,0,72.18,0
2005,1,26,7,30,5.800000000000001,0,0,76.24,0
2005,1,26,8,30,5,0,0,81.36,0
2005,1,26,9,30,4.2,0,0,85.61,0
2005,1,26,10,30,3.5,0,0,87.67,0
2005,1,26,11,30,2.8000000000000003,0,0,88.74,0
2005,1,26,12,30,2,0,0,90.77,0
2005,1,26,13,30,2.7,0,0,84.07000000000001,0
2005,1,26,14,30,4.9,14,61,72.98,579
2005,1,26,15,30,7.6000000000000005,370,135,61.51,808
2005,1,26,16,30,9.8,902,61,49.01,902
2005,1,26,17,30,11,943,67,43.47,943
2005,1,26,18,30,11.8,798,149,39.9,963
2005,1,26,19,30,12.4,421,232,38.58,957
2005,1,26,20,30,12.4,112,271,39.5,933
2005,1,26,21,30,11.4,68,211,43.230000000000004,865
2005,1,26,22,30,9.4,201,138,59.46,744
2005,1,26,23,30,7.7,3,35,70.05,443
2005,1,27,0,30,6.9,0,0,71.63,0
2005,1,27,1,30,6.5,0,0,72.04,0
2005,1,27,2,30,6.1000000000000005,0,0,72.32000000000001,0
2005,1,27,3,30,5.5,0,0,74.29,0
2005,1,27,4,30,4.800000000000001,0,0,77.85000000000001,0
2005,1,27,5,30,4.3,0,0,80.43,0
2005,1,27,6,30,3.9000000000000004,0,0,81.62,0
2005,1,27,7,30,3.5,0,0,82.87,0
2005,1,27,8,30,3.1,0,0,84.14,0
2005,1,27,9,30,2.6,0,0,85.87,0
2005,1,27,10,30,2.1,0,0,87.7,0
2005,1,27,11,30,1.6,0,0,89.38,0
2005,1,27,12,30,1.2000000000000002,0,0,90.34,0
2005,1,27,13,30,1.1,0,0,88.68,0
2005,1,27,14,30,1.7000000000000002,3,49,82.25,352
2005,1,27,15,30,2.9000000000000004,2,72,73.56,643
2005,1,27,16,30,4.3,42,205,67.26,772
2005,1,27,17,30,5.6000000000000005,160,256,63.660000000000004,835
2005,1,27,18,30,6.5,5,256,63.13,850
2005,1,27,19,30,6.9,0,177,65.01,834
2005,1,27,20,30,6.7,10,163,68.7,794
2005,1,27,21,30,6,0,26,73.51,715
2005,1,27,22,30,5,0,38,79.37,572
2005,1,27,23,30,4,0,21,85.8,264
2005,1,28,0,30,3.3000000000000003,0,0,90.39,0
2005,1,28,1,30,2.8000000000000003,0,0,92.17,0
2005,1,28,2,30,2.3000000000000003,0,0,93.45,0
2005,1,28,3,30,2,0,0,93.57000000000001,0
2005,1,28,4,30,1.6,0,0,95.06,0
2005,1,28,5,30,1.1,0,0,96.97,0
2005,1,28,6,30,0.9,0,0,96.2,0
2005,1,28,7,30,0.8,0,0,95.87,0
2005,1,28,8,30,0.6000000000000001,0,0,96.54,0
2005,1,28,9,30,0.4,0,0,96.97,0
2005,1,28,10,30,0.1,0,0,97.72,0
2005,1,28,11,30,0,0,0,97.45,0
2005,1,28,12,30,-0.1,0,0,97.52,0
2005,1,28,13,30,0,0,0,96.10000000000001,0
2005,1,28,14,30,0.30000000000000004,0,18,94.41,385
2005,1,28,15,30,0.8,0,62,90.97,643
2005,1,28,16,30,1.3,0,38,87.56,757
2005,1,28,17,30,1.8,0,110,85.19,822
2005,1,28,18,30,2.4000000000000004,0,85,82.75,776
2005,1,28,19,30,2.9000000000000004,0,111,81.54,778
2005,1,28,20,30,3,0,77,82.64,760
2005,1,28,21,30,2.8000000000000003,0,50,85.06,687
2005,1,28,22,30,2.2,0,9,89.17,528
2005,1,28,23,30,1.2000000000000002,0,30,95.54,207
2005,1,29,0,30,0.30000000000000004,0,0,99.3,0
2005,1,29,1,30,-0.4,0,0,100,0
2005,1,29,2,30,-0.8,0,0,99.76,0
2005,1,29,3,30,-1.1,0,0,99.36,0
2005,1,29,4,30,-1.4000000000000001,0,0,99.7,0
2005,1,29,5,30,-1.7000000000000002,0,0,99.78,0
2005,1,29,6,30,-2,0,0,99.42,0
2005,1,29,7,30,-2.4000000000000004,0,0,99.78,0
2005,1,29,8,30,-2.5,0,0,98.3,0
2005,1,29,9,30,-2.7,0,0,98.8,0
2005,1,29,10,30,-2.9000000000000004,0,0,99.44,0
2005,1,29,11,30,-3.2,0,0,100,0
2005,1,29,12,30,-3.4000000000000004,0,0,100,0
2005,1,29,13,30,-2.4000000000000004,0,0,92.31,0
2005,1,29,14,30,0,514,38,83.78,514
2005,1,29,15,30,3,761,60,75.45,761
2005,1,29,16,30,5.800000000000001,868,71,64.4,868
2005,1,29,17,30,7.5,920,77,60,920
2005,1,29,18,30,8.5,945,78,59.03,945
2005,1,29,19,30,9.1,944,77,59.160000000000004,944
2005,1,29,20,30,9.200000000000001,924,73,60.4,924
2005,1,29,21,30,8.700000000000001,871,65,63.160000000000004,871
2005,1,29,22,30,6.5,752,53,73.84,752
2005,1,29,23,30,3.4000000000000004,461,30,93.96000000000001,461
2005,1,30,0,30,1.6,0,0,95.07000000000001,0
2005,1,30,1,30,0.7000000000000001,0,0,97.74000000000001,0
2005,1,30,2,30,-0.2,0,0,100,0
2005,1,30,3,30,-1,0,0,100,0
2005,1,30,4,30,-1.5,0,0,100,0
2005,1,30,5,30,-1.5,0,0,100,0
2005,1,30,6,30,-1.2000000000000002,0,0,100,0
2005,1,30,7,30,-1.4000000000000001,0,0,100,0
2005,1,30,8,30,-1.8,0,0,99.49000000000001,0
2005,1,30,9,30,-2,0,0,97.71000000000001,0
2005,1,30,10,30,-2,0,0,96.52,0
2005,1,30,11,30,-2,0,0,96.37,0
2005,1,30,12,30,-1.9000000000000001,0,0,95.76,0
2005,1,30,13,30,-1.6,0,0,93.75,0
2005,1,30,14,30,-0.7000000000000001,388,49,90.31,388
2005,1,30,15,30,0.30000000000000004,0,11,87.76,643
2005,1,30,16,30,1.1,48,200,84.75,753
2005,1,30,17,30,1.6,0,11,82.31,822
2005,1,30,18,30,1.8,0,44,81.19,861
2005,1,30,19,30,1.9000000000000001,0,49,80.4,867
2005,1,30,20,30,1.9000000000000001,2,213,79.97,846
2005,1,30,21,30,1.7000000000000002,0,114,80.52,787
2005,1,30,22,30,1,661,71,83.72,661
2005,1,30,23,30,-0.4,0,10,93,356
2005,1,31,0,30,-1.5,0,0,96.31,0
2005,1,31,1,30,-2.3000000000000003,0,0,98.61,0
2005,1,31,2,30,-2.7,0,0,100,0
2005,1,31,3,30,-3,0,0,100,0
2005,1,31,4,30,-3.1,0,0,100,0
2005,1,31,5,30,-3.3000000000000003,0,0,100,0
2005,1,31,6,30,-3.5,0,0,100,0
2005,1,31,7,30,-3.6,0,0,100,0
2005,1,31,8,30,-3.7,0,0,100,0
2005,1,31,9,30,-3.8000000000000003,0,0,99.98,0
2005,1,31,10,30,-3.9000000000000004,0,0,99.3,0
2005,1,31,11,30,-3.9000000000000004,0,0,98.21000000000001,0
2005,1,31,12,30,-3.9000000000000004,0,0,97.49000000000001,0
2005,1,31,13,30,-3.2,0,0,91.76,0
2005,1,31,14,30,-1,526,40,84.95,526
2005,1,31,15,30,1.4000000000000001,766,64,79.77,766
2005,1,31,16,30,3.1,24,232,74.49,867
2005,1,31,17,30,4.2,1,195,70.64,917
2005,1,31,18,30,5,0,134,68.06,937
2005,1,31,19,30,5.300000000000001,1,217,67.68,935
2005,1,31,20,30,5.2,0,130,68.49,909
2005,1,31,21,30,4.6000000000000005,0,104,71.47,848
2005,1,31,22,30,3.4000000000000004,0,62,77.7,726
2005,1,31,23,30,1.6,0,29,90.10000000000001,435
2005,2,1,0,30,0.30000000000000004,0,0,96.33,0
2005,2,1,1,30,-0.6000000000000001,0,0,99.8,0
2005,2,1,2,30,-1.2000000000000002,0,0,100,0
2005,2,1,3,30,-1.5,0,0,100,0
2005,2,1,4,30,-1.6,0,0,100,0
2005,2,1,5,30,-1.7000000000000002,0,0,100,0
2005,2,1,6,30,-1.9000000000000001,0,0,100,0
2005,2,1,7,30,-2.1,0,0,100,0
2005,2,1,8,30,-2.2,0,0,100,0
2005,2,1,9,30,-2.4000000000000004,0,0,100,0
2005,2,1,10,30,-2.5,0,0,100,0
2005,2,1,11,30,-2.6,0,0,100,0
2005,2,1,12,30,-2.5,0,0,100,0
2005,2,1,13,30,-1.4000000000000001,0,0,95.28,0
2005,2,1,14,30,0.30000000000000004,461,48,89.22,461
2005,2,1,15,30,1.4000000000000001,0,69,83.75,689
2005,2,1,16,30,1.7000000000000002,1,72,78.98,794
2005,2,1,17,30,1.9000000000000001,33,223,76.9,863
2005,2,1,18,30,2.2,1,133,74.92,886
2005,2,1,19,30,2.3000000000000003,1,123,73.88,881
2005,2,1,20,30,2.2,1,122,73.82000000000001,854
2005,2,1,21,30,1.9000000000000001,1,88,75.08,779
2005,2,1,22,30,1.1,1,56,79.54,648
2005,2,1,23,30,-0.5,2,46,90.72,356
2005,2,2,0,30,-1.9000000000000001,0,0,96.27,0
2005,2,2,1,30,-2.8000000000000003,0,0,99.03,0
2005,2,2,2,30,-3.2,0,0,99.49000000000001,0
2005,2,2,3,30,-3.2,0,0,98.18,0
2005,2,2,4,30,-3,0,0,96.55,0
2005,2,2,5,30,-2.7,0,0,94.5,0
2005,2,2,6,30,-2.4000000000000004,0,0,92.99,0
2005,2,2,7,30,-2.4000000000000004,0,0,93.84,0
2005,2,2,8,30,-2.8000000000000003,0,0,96.31,0
2005,2,2,9,30,-3.5,0,0,100,0
2005,2,2,10,30,-3.8000000000000003,0,0,100,0
2005,2,2,11,30,-4,0,0,100,0
2005,2,2,12,30,-4,0,0,100,0
2005,2,2,13,30,-2.7,0,0,93.91,0
2005,2,2,14,30,0,0,16,82.76,548
2005,2,2,15,30,2.4000000000000004,0,61,73.75,792
2005,2,2,16,30,4.2,7,208,64.86,893
2005,2,2,17,30,5.4,66,327,59.75,948
2005,2,2,18,30,6.300000000000001,104,374,56.230000000000004,953
2005,2,2,19,30,6.9,138,376,54,957
2005,2,2,20,30,7.1000000000000005,113,338,52.89,939
2005,2,2,21,30,6.7,99,271,53.94,888
2005,2,2,22,30,4.800000000000001,779,58,62.83,779
2005,2,2,23,30,2.5,513,33,80.48,513
2005,2,3,0,30,1.6,0,0,73.4,0
2005,2,3,1,30,1.6,0,0,72.02,0
2005,2,3,2,30,1.3,0,0,73.51,0
2005,2,3,3,30,0.8,0,0,76.03,0
2005,2,3,4,30,-0.1,0,0,80.86,0
2005,2,3,5,30,-1.2000000000000002,0,0,87.35000000000001,0
2005,2,3,6,30,-2.1,0,0,93.11,0
2005,2,3,7,30,-2.5,0,0,95.76,0
2005,2,3,8,30,-2.6,0,0,96.09,0
2005,2,3,9,30,-2.5,0,0,94.61,0
2005,2,3,10,30,-2.5,0,0,93.19,0
2005,2,3,11,30,-2.5,0,0,91.17,0
2005,2,3,12,30,-2.4000000000000004,0,0,87.93,0
2005,2,3,13,30,-0.8,0,0,76.51,0
2005,2,3,14,30,1.9000000000000001,640,34,66.69,640
2005,2,3,15,30,4.9,850,51,58.800000000000004,850
2005,2,3,16,30,8.700000000000001,941,60,50.980000000000004,941
2005,2,3,17,30,11.5,985,65,41.37,985
2005,2,3,18,30,12.700000000000001,1002,68,39.38,1002
2005,2,3,19,30,13.200000000000001,1000,68,38.24,1000
2005,2,3,20,30,13.3,980,64,37.89,980
2005,2,3,21,30,12.8,933,57,39.28,933
2005,2,3,22,30,11.100000000000001,830,48,52.86,830
2005,2,3,23,30,8.700000000000001,584,29,59.02,584
2005,2,4,0,30,6.800000000000001,0,0,56.93,0
2005,2,4,1,30,5.1000000000000005,0,0,63.35,0
2005,2,4,2,30,3.5,0,0,70.01,0
2005,2,4,3,30,2.2,0,0,75.49,0
2005,2,4,4,30,1.3,0,0,78.86,0
2005,2,4,5,30,0.6000000000000001,0,0,81.31,0
2005,2,4,6,30,0.2,0,0,82.42,0
2005,2,4,7,30,-0.2,0,0,83.83,0
2005,2,4,8,30,-0.7000000000000001,0,0,84.99,0
2005,2,4,9,30,-1.1,0,0,84.8,0
2005,2,4,10,30,-1.5,0,0,84.3,0
2005,2,4,11,30,-1.8,0,0,83.26,0
2005,2,4,12,30,-1.9000000000000001,0,0,81.45,0
2005,2,4,13,30,-0.1,0,0,70.86,0
2005,2,4,14,30,3.2,672,35,62.84,672
2005,2,4,15,30,6.300000000000001,874,51,52.33,874
2005,2,4,16,30,10.200000000000001,964,59,46.51,964
2005,2,4,17,30,12.9,587,179,36.76,996
2005,2,4,18,30,13.8,1014,67,34.42,1014
2005,2,4,19,30,14.200000000000001,785,160,33.47,1012
2005,2,4,20,30,14.100000000000001,991,64,33.62,991
2005,2,4,21,30,13.200000000000001,941,59,35.75,941
2005,2,4,22,30,10.5,838,50,46.59,838
2005,2,4,23,30,7.2,591,31,64.34,591
2005,2,5,0,30,5.6000000000000005,0,0,67.42,0
2005,2,5,1,30,4.800000000000001,0,0,69.63,0
2005,2,5,2,30,3.5,0,0,76.3,0
2005,2,5,3,30,2.8000000000000003,0,0,79.78,0
2005,2,5,4,30,2.4000000000000004,0,0,81.68,0
2005,2,5,5,30,1.9000000000000001,0,0,84.22,0
2005,2,5,6,30,1.4000000000000001,0,0,86.32000000000001,0
2005,2,5,7,30,1,0,0,87.42,0
2005,2,5,8,30,0.8,0,0,87.57000000000001,0
2005,2,5,9,30,0.5,0,0,88.66,0
2005,2,5,10,30,0.2,0,0,89.61,0
2005,2,5,11,30,0,0,0,90.16,0
2005,2,5,12,30,0,0,0,89.9,0
2005,2,5,13,30,1.3,0,0,82.14,0
2005,2,5,14,30,3.7,23,76,73.12,568
2005,2,5,15,30,6.6000000000000005,292,152,63.730000000000004,779
2005,2,5,16,30,9.700000000000001,867,75,53.88,867
2005,2,5,17,30,11.8,7,256,45.87,913
2005,2,5,18,30,12.9,252,299,41.77,934
2005,2,5,19,30,13.5,100,277,39.75,926
2005,2,5,20,30,13.4,257,257,40.03,899
2005,2,5,21,30,12.600000000000001,126,234,42.35,837
2005,2,5,22,30,10.9,8,100,48.93,701
2005,2,5,23,30,9,1,30,59.18,401
2005,2,6,0,30,7.6000000000000005,0,0,67.75,0
2005,2,6,1,30,6.5,0,0,77.74,0
2005,2,6,2,30,5.800000000000001,0,0,85.36,0
2005,2,6,3,30,5.300000000000001,0,0,91.31,0
2005,2,6,4,30,4.9,0,0,96.27,0
2005,2,6,5,30,4.7,0,0,98.10000000000001,0
2005,2,6,6,30,4.3,0,0,98.72,0
2005,2,6,7,30,3.9000000000000004,0,0,98.23,0
2005,2,6,8,30,3.7,0,0,97.9,0
2005,2,6,9,30,3.7,0,0,97.98,0
2005,2,6,10,30,3.7,0,0,98.13,0
2005,2,6,11,30,3.8000000000000003,0,0,97.8,0
2005,2,6,12,30,4,0,0,97.78,0
2005,2,6,13,30,4.5,0,0,96.94,0
2005,2,6,14,30,5.300000000000001,0,6,94.51,473
2005,2,6,15,30,6.6000000000000005,0,13,87.55,711
2005,2,6,16,30,8.5,0,41,76.01,831
2005,2,6,17,30,10.4,0,150,66.19,886
2005,2,6,18,30,11.9,0,174,59.99,910
2005,2,6,19,30,12.8,1,240,57.160000000000004,908
2005,2,6,20,30,13.100000000000001,12,203,56.620000000000005,889
2005,2,6,21,30,12.5,8,148,59.26,827
2005,2,6,22,30,10.4,522,39,70.4,713
2005,2,6,23,30,7.800000000000001,1,35,84.84,440
2005,2,7,0,30,6.1000000000000005,0,0,89.15,0
2005,2,7,1,30,4.800000000000001,0,0,93.84,0
2005,2,7,2,30,3.7,0,0,94.5,0
2005,2,7,3,30,2.8000000000000003,0,0,91.82000000000001,0
2005,2,7,4,30,1.8,0,0,89.4,0
2005,2,7,5,30,0.9,0,0,88.62,0
2005,2,7,6,30,0.1,0,0,89.65,0
2005,2,7,7,30,-0.6000000000000001,0,0,90.66,0
2005,2,7,8,30,-1.3,0,0,91.91,0
2005,2,7,9,30,-1.9000000000000001,0,0,92.84,0
2005,2,7,10,30,-2.5,0,0,93.82000000000001,0
2005,2,7,11,30,-3,0,0,94.43,0
2005,2,7,12,30,-3.4000000000000004,0,0,94.55,0
2005,2,7,13,30,-2.8000000000000003,0,0,87.85000000000001,0
2005,2,7,14,30,-1.1,15,74,76.12,512
2005,2,7,15,30,0.8,137,179,66.56,732
2005,2,7,16,30,2.7,335,253,60.79,834
2005,2,7,17,30,4.5,893,97,57.18,893
2005,2,7,18,30,5.9,934,92,55.76,934
2005,2,7,19,30,6.7,934,91,55.980000000000004,934
2005,2,7,20,30,7.1000000000000005,909,87,56.77,909
2005,2,7,21,30,7,864,76,58.410000000000004,864
2005,2,7,22,30,5.9,759,61,63.31,759
2005,2,7,23,30,3.6,511,37,81.71000000000001,511
2005,2,8,0,30,1.6,0,0,86.75,0
2005,2,8,1,30,0.7000000000000001,0,0,89.88,0
2005,2,8,2,30,0.2,0,0,90.99,0
2005,2,8,3,30,0,0,0,91.11,0
2005,2,8,4,30,-0.30000000000000004,0,0,93.06,0
2005,2,8,5,30,-0.8,0,0,95.98,0
2005,2,8,6,30,-1.3,0,0,98.57000000000001,0
2005,2,8,7,30,-1.7000000000000002,0,0,99.7,0
2005,2,8,8,30,-1.9000000000000001,0,0,98.77,0
2005,2,8,9,30,-2,0,0,97.4,0
2005,2,8,10,30,-2.1,0,0,96.68,0
2005,2,8,11,30,-2.1,0,0,95.89,0
2005,2,8,12,30,-2,0,0,95.11,0
2005,2,8,13,30,-1.5,0,0,92.37,0
2005,2,8,14,30,-0.30000000000000004,1,44,87.61,480
2005,2,8,15,30,1.3,60,168,82.69,700
2005,2,8,16,30,3.5,0,10,76.42,806
2005,2,8,17,30,5.7,0,69,71.56,861
2005,2,8,18,30,7.7,8,205,67.55,882
2005,2,8,19,30,9.200000000000001,0,137,66.38,875
2005,2,8,20,30,10.200000000000001,0,87,67.39,843
2005,2,8,21,30,10.3,0,102,70.75,746
2005,2,8,22,30,8.9,0,66,80.89,606
2005,2,8,23,30,6.6000000000000005,0,8,94.02,321
2005,2,9,0,30,4.3,0,0,99.64,0
2005,2,9,1,30,1.8,0,0,99.77,0
2005,2,9,2,30,-0.5,0,0,95.18,0
2005,2,9,3,30,-2.2,0,0,90.94,0
2005,2,9,4,30,-3.4000000000000004,0,0,89.73,0
2005,2,9,5,30,-4.3,0,0,91.12,0
2005,2,9,6,30,-4.9,0,0,91.58,0
2005,2,9,7,30,-5.300000000000001,0,0,90.81,0
2005,2,9,8,30,-5.5,0,0,89.72,0
2005,2,9,9,30,-5.5,0,0,87.94,0
2005,2,9,10,30,-5.5,0,0,87.39,0
2005,2,9,11,30,-5.4,0,0,86.69,0
2005,2,9,12,30,-5.1000000000000005,0,0,85.2,0
2005,2,9,13,30,-3.8000000000000003,0,0,78.32000000000001,0
2005,2,9,14,30,-1.1,607,44,66.48,607
2005,2,9,15,30,1.7000000000000002,819,64,55.050000000000004,819
2005,2,9,16,30,3.9000000000000004,916,74,47.97,916
2005,2,9,17,30,5.9,964,80,42.59,964
2005,2,9,18,30,7.5,989,80,38.83,989
2005,2,9,19,30,8.6,989,79,36.25,989
2005,2,9,20,30,9.1,968,75,35.85,968
2005,2,9,21,30,9,920,68,36.87,920
2005,2,9,22,30,7.2,820,57,43.92,820
2005,2,9,23,30,5,589,37,66.63,589
2005,2,10,0,30,4.6000000000000005,0,0,54.69,0
2005,2,10,1,30,4.800000000000001,0,0,50.63,0
2005,2,10,2,30,4.3,0,0,50.57,0
2005,2,10,3,30,2.9000000000000004,0,0,55.82,0
2005,2,10,4,30,1,0,0,64.58,0
