Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2004,11,7,7,30,10.600000000000001,0,0,62.22,0
2004,11,7,8,30,9.600000000000001,0,0,63.34,0
2004,11,7,9,30,8.700000000000001,0,0,63.81,0
2004,11,7,10,30,8.200000000000001,0,0,63.79,0
2004,11,7,11,30,8,0,0,62.59,0
2004,11,7,12,30,7.6000000000000005,0,0,61.83,0
2004,11,7,13,30,8.1,428,17,57.65,428
2004,11,7,14,30,10.200000000000001,778,36,49.85,778
2004,11,7,15,30,13.3,901,47,43.36,901
2004,11,7,16,30,17,960,54,38.37,960
2004,11,7,17,30,19.900000000000002,982,58,33.43,982
2004,11,7,18,30,21.700000000000003,992,56,30.89,992
2004,11,7,19,30,22.6,974,57,29.59,974
2004,11,7,20,30,22.6,939,55,29.96,939
2004,11,7,21,30,21.400000000000002,867,49,33.31,867
2004,11,7,22,30,18.2,705,39,48.35,705
2004,11,7,23,30,14.3,248,12,68.62,248
2004,11,8,0,30,12.4,0,0,70.22,0
2004,11,8,1,30,11.8,0,0,71.81,0
2004,11,8,2,30,11.3,0,0,73.54,0
2004,11,8,3,30,10.8,0,0,75.87,0
2004,11,8,4,30,10.4,0,0,77.97,0
2004,11,8,5,30,9.8,0,0,81.06,0
2004,11,8,6,30,9.1,0,0,84.41,0
2004,11,8,7,30,8.8,0,0,85.12,0
2004,11,8,8,30,8.700000000000001,0,0,84.4,0
2004,11,8,9,30,8.4,0,0,84.73,0
2004,11,8,10,30,7.800000000000001,0,0,87,0
2004,11,8,11,30,7.2,0,0,89.05,0
2004,11,8,12,30,6.9,0,0,89.23,0
2004,11,8,13,30,8.1,1,20,81.36,358
2004,11,8,14,30,10.600000000000001,177,119,70.63,724
2004,11,8,15,30,13.4,860,55,60.1,860
2004,11,8,16,30,16.3,923,62,52.83,923
2004,11,8,17,30,18.6,952,66,48.550000000000004,952
2004,11,8,18,30,20.400000000000002,968,61,44.34,968
2004,11,8,19,30,21.200000000000003,954,62,41.19,954
2004,11,8,20,30,21.1,922,59,40.54,922
2004,11,8,21,30,20.200000000000003,852,51,42.33,852
2004,11,8,22,30,17.7,691,40,50.870000000000005,691
2004,11,8,23,30,14.5,222,11,68.29,222
2004,11,9,0,30,12.9,0,0,74.27,0
2004,11,9,1,30,12.3,0,0,78.23,0
2004,11,9,2,30,11.5,0,0,84.26,0
2004,11,9,3,30,10.8,0,0,90.52,0
2004,11,9,4,30,10,0,0,97.64,0
2004,11,9,5,30,9.4,0,0,100,0
2004,11,9,6,30,9.3,0,0,100,0
2004,11,9,7,30,9.3,0,0,100,0
2004,11,9,8,30,9.200000000000001,0,0,100,0
2004,11,9,9,30,9,0,0,100,0
2004,11,9,10,30,8.8,0,0,100,0
2004,11,9,11,30,8.8,0,0,99.56,0
2004,11,9,12,30,8.8,0,0,98.45,0
2004,11,9,13,30,9.1,210,21,96.35000000000001,210
2004,11,9,14,30,10.200000000000001,0,39,91.3,604
2004,11,9,15,30,12.100000000000001,0,84,84.82000000000001,750
2004,11,9,16,30,14.3,12,231,76.7,818
2004,11,9,17,30,16.3,0,81,69.3,847
2004,11,9,18,30,17.5,5,265,65.22,853
2004,11,9,19,30,18.1,2,135,63.480000000000004,832
2004,11,9,20,30,18.1,109,293,63.86,786
2004,11,9,21,30,17.5,670,91,66.31,670
2004,11,9,22,30,16.6,2,89,69.8,447
2004,11,9,23,30,15.5,37,11,73.51,37
2004,11,10,0,30,14.4,0,0,75.59,0
2004,11,10,1,30,13.5,0,0,75.51,0
2004,11,10,2,30,12.600000000000001,0,0,75.11,0
2004,11,10,3,30,12,0,0,74.2,0
2004,11,10,4,30,11.5,0,0,74.57000000000001,0
2004,11,10,5,30,11,0,0,76.76,0
2004,11,10,6,30,10.700000000000001,0,0,79.58,0
2004,11,10,7,30,10.8,0,0,82.46000000000001,0
2004,11,10,8,30,11,0,0,87.04,0
2004,11,10,9,30,11.4,0,0,91.33,0
2004,11,10,10,30,11.600000000000001,0,0,95.65,0
2004,11,10,11,30,11.3,0,0,100,0
2004,11,10,12,30,10.700000000000001,0,0,100,0
2004,11,10,13,30,10.3,301,19,100,301
2004,11,10,14,30,10.8,727,44,92.2,727
2004,11,10,15,30,12.4,856,58,75.01,856
2004,11,10,16,30,14.5,569,171,56.18,900
2004,11,10,17,30,16.2,449,228,46.81,907
2004,11,10,18,30,17.400000000000002,108,275,44.230000000000004,923
2004,11,10,19,30,18.1,79,326,43.57,913
2004,11,10,20,30,18,39,260,43.75,895
2004,11,10,21,30,17.1,839,53,44.51,839
2004,11,10,22,30,15.200000000000001,680,39,48.93,680
2004,11,10,23,30,13,0,0,59.46,0
2004,11,11,0,30,11.9,0,0,69.73,0
2004,11,11,1,30,11.100000000000001,0,0,79.26,0
2004,11,11,2,30,9.700000000000001,0,0,87,0
2004,11,11,3,30,8.1,0,0,87.37,0
2004,11,11,4,30,6.7,0,0,84.28,0
2004,11,11,5,30,5.6000000000000005,0,0,83.34,0
2004,11,11,6,30,4.5,0,0,83.76,0
2004,11,11,7,30,3.6,0,0,82.08,0
2004,11,11,8,30,2.9000000000000004,0,0,79.61,0
2004,11,11,9,30,2.6,0,0,76.07000000000001,0
2004,11,11,10,30,2.3000000000000003,0,0,73.31,0
2004,11,11,11,30,2.1,0,0,70.76,0
2004,11,11,12,30,1.9000000000000001,0,0,68.64,0
2004,11,11,13,30,2.1,245,19,64.96000000000001,245
2004,11,11,14,30,2.9000000000000004,2,91,59.9,649
2004,11,11,15,30,4,798,70,55.53,798
2004,11,11,16,30,5,868,81,52.730000000000004,868
2004,11,11,17,30,6,287,316,49.86,899
2004,11,11,18,30,6.9,533,262,47.31,939
2004,11,11,19,30,7.9,3,236,44.77,929
2004,11,11,20,30,8.5,9,214,44.28,894
2004,11,11,21,30,8.4,18,183,45.22,813
2004,11,11,22,30,7.2,1,78,48.910000000000004,644
2004,11,11,23,30,5,0,0,58.69,0
2004,11,12,0,30,3.5,0,0,67.45,0
2004,11,12,1,30,2.8000000000000003,0,0,67.62,0
2004,11,12,2,30,2.2,0,0,67.34,0
2004,11,12,3,30,1.6,0,0,67.85,0
2004,11,12,4,30,1,0,0,68.93,0
2004,11,12,5,30,0.5,0,0,69.05,0
2004,11,12,6,30,0.1,0,0,68.29,0
2004,11,12,7,30,-0.4,0,0,67.89,0
2004,11,12,8,30,-0.7000000000000001,0,0,66.49,0
2004,11,12,9,30,-0.9,0,0,65.51,0
2004,11,12,10,30,-1.2000000000000002,0,0,65.74,0
2004,11,12,11,30,-1.5,0,0,66.86,0
2004,11,12,12,30,-1.7000000000000002,0,0,68.24,0
2004,11,12,13,30,-0.7000000000000001,228,18,64.52,228
2004,11,12,14,30,1.7000000000000002,0,37,53.660000000000004,621
2004,11,12,15,30,3.8000000000000003,1,67,50.17,773
2004,11,12,16,30,5.2,2,119,52.99,851
2004,11,12,17,30,6.2,11,181,56.52,889
2004,11,12,18,30,7.1000000000000005,35,261,59.15,888
2004,11,12,19,30,7.800000000000001,163,267,61.38,872
2004,11,12,20,30,8.1,0,108,63.09,829
2004,11,12,21,30,7.9,14,140,65.31,721
2004,11,12,22,30,7.300000000000001,23,95,68.81,519
2004,11,12,23,30,6.4,0,0,74.52,0
2004,11,13,0,30,5.800000000000001,0,0,78.92,0
2004,11,13,1,30,5.4,0,0,80.84,0
2004,11,13,2,30,5,0,0,82.92,0
2004,11,13,3,30,4.4,0,0,85.94,0
2004,11,13,4,30,3.9000000000000004,0,0,88.26,0
2004,11,13,5,30,3.2,0,0,91.44,0
2004,11,13,6,30,2.6,0,0,93.56,0
2004,11,13,7,30,2.1,0,0,94.12,0
2004,11,13,8,30,1.8,0,0,92.08,0
2004,11,13,9,30,1.9000000000000001,0,0,87.16,0
2004,11,13,10,30,2.1,0,0,83.18,0
2004,11,13,11,30,2.1,0,0,82.44,0
2004,11,13,12,30,2.2,0,0,82.64,0
2004,11,13,13,30,2.3000000000000003,0,6,83.53,130
2004,11,13,14,30,2.8000000000000003,1,44,82.2,545
2004,11,13,15,30,3.5,54,181,80.01,716
2004,11,13,16,30,4.5,2,109,76.54,803
2004,11,13,17,30,5.4,0,71,73.33,842
2004,11,13,18,30,6.2,0,51,71.25,836
2004,11,13,19,30,6.7,0,113,71.35000000000001,818
2004,11,13,20,30,6.5,0,20,75.15,765
2004,11,13,21,30,5.7,0,36,81.02,669
2004,11,13,22,30,4.6000000000000005,0,29,87.96000000000001,481
2004,11,13,23,30,3.7,0,0,93.44,0
2004,11,14,0,30,3.2,0,0,95.99000000000001,0
2004,11,14,1,30,2.9000000000000004,0,0,96.09,0
2004,11,14,2,30,2.6,0,0,95.86,0
2004,11,14,3,30,2.5,0,0,95.31,0
2004,11,14,4,30,2.4000000000000004,0,0,95.52,0
2004,11,14,5,30,2.4000000000000004,0,0,95.61,0
2004,11,14,6,30,2.4000000000000004,0,0,95.97,0
2004,11,14,7,30,2.3000000000000003,0,0,96.81,0
2004,11,14,8,30,2.3000000000000003,0,0,96.65,0
2004,11,14,9,30,2,0,0,98.55,0
2004,11,14,10,30,1.6,0,0,100,0
2004,11,14,11,30,1.2000000000000002,0,0,100,0
2004,11,14,12,30,1.3,0,0,99.18,0
2004,11,14,13,30,1.8,0,6,95.46000000000001,137
2004,11,14,14,30,3.1,4,66,89.17,569
2004,11,14,15,30,5.1000000000000005,2,82,81.18,734
2004,11,14,16,30,6.6000000000000005,19,194,77.44,791
2004,11,14,17,30,6.4,2,133,81.05,807
2004,11,14,18,30,5.5,0,40,87.27,826
2004,11,14,19,30,5.6000000000000005,0,81,87.52,845
2004,11,14,20,30,6.4,6,140,85.97,808
2004,11,14,21,30,6.5,1,55,88.17,703
2004,11,14,22,30,6,0,13,92.34,494
2004,11,14,23,30,5.4,0,0,98.34,0
2004,11,15,0,30,5.300000000000001,0,0,98.83,0
2004,11,15,1,30,5.300000000000001,0,0,99.48,0
2004,11,15,2,30,5.2,0,0,100,0
2004,11,15,3,30,5.1000000000000005,0,0,100,0
2004,11,15,4,30,4.9,0,0,100,0
2004,11,15,5,30,4.7,0,0,100,0
2004,11,15,6,30,4.6000000000000005,0,0,99.3,0
2004,11,15,7,30,4.5,0,0,99.39,0
2004,11,15,8,30,4.6000000000000005,0,0,98.51,0
2004,11,15,9,30,4.7,0,0,98.23,0
2004,11,15,10,30,4.800000000000001,0,0,98.93,0
2004,11,15,11,30,4.800000000000001,0,0,99.56,0
2004,11,15,12,30,4.800000000000001,0,0,99.82000000000001,0
2004,11,15,13,30,5.1000000000000005,0,5,98.12,119
2004,11,15,14,30,5.5,0,37,97.26,519
2004,11,15,15,30,6.1000000000000005,0,41,95.04,691
2004,11,15,16,30,7.1000000000000005,15,157,91.53,809
2004,11,15,17,30,8.3,2,115,88.12,881
2004,11,15,18,30,9.8,0,135,84.24,903
2004,11,15,19,30,10.8,87,250,83.16,890
2004,11,15,20,30,10.9,5,134,84.95,843
2004,11,15,21,30,10.4,5,101,88.96000000000001,746
2004,11,15,22,30,9.5,4,58,95.79,558
2004,11,15,23,30,8.5,0,0,100,0
2004,11,16,0,30,8.200000000000001,0,0,100,0
2004,11,16,1,30,8.3,0,0,100,0
2004,11,16,2,30,8.3,0,0,100,0
2004,11,16,3,30,8.200000000000001,0,0,100,0
2004,11,16,4,30,8.1,0,0,100,0
2004,11,16,5,30,8,0,0,100,0
2004,11,16,6,30,7.7,0,0,100,0
2004,11,16,7,30,7.7,0,0,100,0
2004,11,16,8,30,8,0,0,100,0
2004,11,16,9,30,8,0,0,100,0
2004,11,16,10,30,7.9,0,0,100,0
2004,11,16,11,30,7.9,0,0,100,0
2004,11,16,12,30,7.9,0,0,100,0
2004,11,16,13,30,8.6,0,3,97.81,152
2004,11,16,14,30,9.8,0,6,95.05,584
2004,11,16,15,30,10.8,0,7,94.09,745
2004,11,16,16,30,12.100000000000001,0,40,91.52,824
2004,11,16,17,30,13.3,0,85,93.11,870
2004,11,16,18,30,14,0,50,93.60000000000001,881
2004,11,16,19,30,14.5,1,190,92.61,873
2004,11,16,20,30,15,37,196,91.32000000000001,836
2004,11,16,21,30,15.200000000000001,69,155,91.82000000000001,743
2004,11,16,22,30,14,15,79,100,551
2004,11,16,23,30,12.5,0,0,100,0
2004,11,17,0,30,12,0,0,100,0
2004,11,17,1,30,12.200000000000001,0,0,100,0
2004,11,17,2,30,12.700000000000001,0,0,100,0
2004,11,17,3,30,13.3,0,0,100,0
2004,11,17,4,30,13.9,0,0,100,0
2004,11,17,5,30,14.200000000000001,0,0,100,0
2004,11,17,6,30,14.100000000000001,0,0,100,0
2004,11,17,7,30,13.600000000000001,0,0,100,0
2004,11,17,8,30,13,0,0,100,0
2004,11,17,9,30,12.5,0,0,100,0
2004,11,17,10,30,12.4,0,0,100,0
2004,11,17,11,30,12.4,0,0,100,0
2004,11,17,12,30,12.200000000000001,0,0,100,0
2004,11,17,13,30,12.4,0,4,100,195
2004,11,17,14,30,13.200000000000001,0,4,99.92,623
2004,11,17,15,30,14.3,3,93,96.19,775
2004,11,17,16,30,15.4,6,142,91.91,858
2004,11,17,17,30,15.700000000000001,0,51,88.81,909
2004,11,17,18,30,15.200000000000001,28,222,86.92,924
2004,11,17,19,30,14.8,263,247,87.21000000000001,914
2004,11,17,20,30,14.5,10,149,87.84,881
2004,11,17,21,30,13.8,2,84,90.59,788
2004,11,17,22,30,12.9,0,24,95.7,606
2004,11,17,23,30,11.9,0,0,100,0
2004,11,18,0,30,11.3,0,0,100,0
2004,11,18,1,30,10.8,0,0,100,0
2004,11,18,2,30,10.5,0,0,100,0
2004,11,18,3,30,10.3,0,0,100,0
2004,11,18,4,30,10.100000000000001,0,0,100,0
2004,11,18,5,30,10,0,0,100,0
2004,11,18,6,30,9.700000000000001,0,0,100,0
2004,11,18,7,30,9.3,0,0,100,0
2004,11,18,8,30,8.9,0,0,100,0
2004,11,18,9,30,8.700000000000001,0,0,100,0
2004,11,18,10,30,8.9,0,0,100,0
2004,11,18,11,30,9.1,0,0,100,0
2004,11,18,12,30,9.200000000000001,0,0,100,0
2004,11,18,13,30,9.9,179,12,96.25,179
2004,11,18,14,30,11.200000000000001,0,17,93.16,613
2004,11,18,15,30,12.9,0,103,89.42,776
2004,11,18,16,30,14.4,6,197,83.71000000000001,855
2004,11,18,17,30,15.4,16,250,76.72,894
2004,11,18,18,30,15.9,3,230,72.59,902
2004,11,18,19,30,15.9,1,184,71.63,890
2004,11,18,20,30,15.100000000000001,0,132,74.11,856
2004,11,18,21,30,13.9,779,55,78.64,779
2004,11,18,22,30,12.600000000000001,595,40,84.01,595
2004,11,18,23,30,11.3,0,0,89.53,0
2004,11,19,0,30,10.200000000000001,0,0,93.25,0
2004,11,19,1,30,9.3,0,0,95.47,0
2004,11,19,2,30,8.4,0,0,96.92,0
2004,11,19,3,30,7.6000000000000005,0,0,97.86,0
2004,11,19,4,30,7,0,0,98.21000000000001,0
2004,11,19,5,30,6.7,0,0,97.34,0
2004,11,19,6,30,6.300000000000001,0,0,97.79,0
2004,11,19,7,30,5.800000000000001,0,0,98.88,0
2004,11,19,8,30,5.300000000000001,0,0,99.84,0
2004,11,19,9,30,4.800000000000001,0,0,100,0
2004,11,19,10,30,4.5,0,0,99.98,0
2004,11,19,11,30,4.4,0,0,99.02,0
2004,11,19,12,30,4.4,0,0,98.79,0
2004,11,19,13,30,4.7,0,2,96.60000000000001,196
2004,11,19,14,30,6,132,99,89.72,650
2004,11,19,15,30,8.200000000000001,72,203,80.59,812
2004,11,19,16,30,10.8,888,64,70.8,888
2004,11,19,17,30,13.3,924,67,61.980000000000004,924
2004,11,19,18,30,15,937,67,57.49,937
2004,11,19,19,30,16,922,65,55.99,922
2004,11,19,20,30,16.400000000000002,882,61,56.31,882
2004,11,19,21,30,16,798,54,59.19,798
2004,11,19,22,30,13.9,609,40,70.84,609
2004,11,19,23,30,11.4,0,0,87.12,0
2004,11,20,0,30,10.200000000000001,0,0,89.82000000000001,0
2004,11,20,1,30,9.5,0,0,92.92,0
2004,11,20,2,30,8.6,0,0,97.66,0
2004,11,20,3,30,7.7,0,0,100,0
2004,11,20,4,30,7.2,0,0,100,0
2004,11,20,5,30,7,0,0,100,0
2004,11,20,6,30,7.1000000000000005,0,0,100,0
2004,11,20,7,30,7.4,0,0,100,0
2004,11,20,8,30,7.6000000000000005,0,0,100,0
2004,11,20,9,30,7.7,0,0,100,0
2004,11,20,10,30,7.7,0,0,100,0
2004,11,20,11,30,7.6000000000000005,0,0,100,0
2004,11,20,12,30,7.5,0,0,100,0
2004,11,20,13,30,7.6000000000000005,0,2,99.58,57
2004,11,20,14,30,7.9,0,7,97.14,514
2004,11,20,15,30,8.4,0,32,94.81,711
2004,11,20,16,30,9.1,0,9,92.25,807
2004,11,20,17,30,9.8,7,167,89.81,851
2004,11,20,18,30,10.3,0,141,87.55,848
2004,11,20,19,30,10.600000000000001,0,98,85.93,830
2004,11,20,20,30,10.600000000000001,0,42,87.38,776
2004,11,20,21,30,10.4,0,11,90.76,652
2004,11,20,22,30,9.700000000000001,287,57,96.27,417
2004,11,20,23,30,9.200000000000001,0,0,98.26,0
2004,11,21,0,30,8.9,0,0,98.78,0
2004,11,21,1,30,8.700000000000001,0,0,99.16,0
2004,11,21,2,30,8.3,0,0,100,0
2004,11,21,3,30,7.5,0,0,100,0
2004,11,21,4,30,6.4,0,0,100,0
2004,11,21,5,30,5.2,0,0,100,0
2004,11,21,6,30,4.4,0,0,98.38,0
2004,11,21,7,30,3.7,0,0,96.9,0
2004,11,21,8,30,3.2,0,0,96.03,0
2004,11,21,9,30,3,0,0,94.79,0
2004,11,21,10,30,2.7,0,0,95.2,0
2004,11,21,11,30,2.5,0,0,95.43,0
2004,11,21,12,30,2.4000000000000004,0,0,95.43,0
2004,11,21,13,30,2.5,0,0,94.05,0
2004,11,21,14,30,3.2,0,17,90.16,529
2004,11,21,15,30,4.3,0,14,86.61,720
2004,11,21,16,30,5.6000000000000005,0,19,82.55,811
2004,11,21,17,30,6.800000000000001,0,114,79.35000000000001,851
2004,11,21,18,30,7.800000000000001,0,179,76.69,857
2004,11,21,19,30,8.5,4,146,75.16,840
2004,11,21,20,30,8.8,0,116,75.08,795
2004,11,21,21,30,8.6,103,172,76.84,698
2004,11,21,22,30,7.9,0,28,81.05,485
2004,11,21,23,30,7,0,0,89.28,0
2004,11,22,0,30,6.5,0,0,93.2,0
2004,11,22,1,30,6.1000000000000005,0,0,95.71000000000001,0
2004,11,22,2,30,5.6000000000000005,0,0,97.79,0
2004,11,22,3,30,5.1000000000000005,0,0,100,0
2004,11,22,4,30,4.7,0,0,100,0
2004,11,22,5,30,4.7,0,0,100,0
2004,11,22,6,30,4.800000000000001,0,0,99.96000000000001,0
2004,11,22,7,30,4.800000000000001,0,0,99.17,0
2004,11,22,8,30,4.7,0,0,98.9,0
2004,11,22,9,30,4.7,0,0,98.82000000000001,0
2004,11,22,10,30,4.6000000000000005,0,0,99.76,0
2004,11,22,11,30,4.5,0,0,99.91,0
2004,11,22,12,30,4.5,0,0,99.82000000000001,0
2004,11,22,13,30,5,0,0,96.7,0
2004,11,22,14,30,6.300000000000001,2,49,91.23,559
2004,11,22,15,30,8.1,31,158,84.77,753
2004,11,22,16,30,9.9,39,202,79.74,846
2004,11,22,17,30,11.5,2,126,75.27,890
2004,11,22,18,30,13,2,219,71.11,908
2004,11,22,19,30,14.4,0,165,67.2,900
2004,11,22,20,30,15.100000000000001,80,220,65.86,866
2004,11,22,21,30,14.8,0,92,67.93,787
2004,11,22,22,30,12.4,598,41,82.84,598
2004,11,22,23,30,9.600000000000001,0,0,97.55,0
2004,11,23,0,30,8.200000000000001,0,0,100,0
2004,11,23,1,30,7.4,0,0,100,0
2004,11,23,2,30,7,0,0,100,0
2004,11,23,3,30,7,0,0,100,0
2004,11,23,4,30,7,0,0,100,0
2004,11,23,5,30,6.9,0,0,100,0
2004,11,23,6,30,6.9,0,0,100,0
2004,11,23,7,30,6.9,0,0,100,0
2004,11,23,8,30,6.9,0,0,99.67,0
2004,11,23,9,30,6.9,0,0,99.67,0
2004,11,23,10,30,6.7,0,0,100,0
2004,11,23,11,30,6.4,0,0,100,0
2004,11,23,12,30,6.2,0,0,99.24000000000001,0
2004,11,23,13,30,6.4,0,0,97.60000000000001,0
2004,11,23,14,30,6.7,0,6,95.66,569
2004,11,23,15,30,7.300000000000001,0,68,93.87,754
2004,11,23,16,30,7.800000000000001,0,75,92.83,833
2004,11,23,17,30,8.3,0,37,90.66,872
2004,11,23,18,30,8.8,1,181,88.31,866
2004,11,23,19,30,8.9,0,150,87.95,849
2004,11,23,20,30,8.700000000000001,797,85,88.68,797
2004,11,23,21,30,8.1,0,47,91.65,679
2004,11,23,22,30,7.300000000000001,0,5,95.06,453
2004,11,23,23,30,6,0,0,98.72,0
2004,11,24,0,30,4.5,0,0,99.25,0
2004,11,24,1,30,3,0,0,96.88,0
2004,11,24,2,30,1.9000000000000001,0,0,94.27,0
2004,11,24,3,30,1.3,0,0,91.47,0
2004,11,24,4,30,0.7000000000000001,0,0,89.65,0
2004,11,24,5,30,0.30000000000000004,0,0,87.61,0
2004,11,24,6,30,-0.1,0,0,86.81,0
2004,11,24,7,30,-0.5,0,0,86.89,0
2004,11,24,8,30,-0.8,0,0,86.46000000000001,0
2004,11,24,9,30,-1.1,0,0,85.60000000000001,0
2004,11,24,10,30,-1.5,0,0,84.81,0
2004,11,24,11,30,-1.8,0,0,83.25,0
2004,11,24,12,30,-2.1,0,0,81.64,0
2004,11,24,13,30,-1.9000000000000001,0,0,76.92,0
2004,11,24,14,30,-0.4,687,38,69.17,687
2004,11,24,15,30,1.9000000000000001,867,52,56.77,867
2004,11,24,16,30,4,942,59,45.43,942
2004,11,24,17,30,5.7,969,63,43.01,969
2004,11,24,18,30,7,980,64,44.39,980
2004,11,24,19,30,7.800000000000001,962,62,45.730000000000004,962
2004,11,24,20,30,8,925,58,45.24,925
2004,11,24,21,30,7.4,850,49,46.160000000000004,850
2004,11,24,22,30,5.1000000000000005,198,83,56.71,669
2004,11,24,23,30,2.6,0,0,77.07000000000001,0
2004,11,25,0,30,2.6,0,0,72.74,0
2004,11,25,1,30,3.6,0,0,67.3,0
2004,11,25,2,30,3.6,0,0,64.74,0
2004,11,25,3,30,2.5,0,0,66.36,0
2004,11,25,4,30,1.1,0,0,71.86,0
2004,11,25,5,30,0.1,0,0,78.23,0
2004,11,25,6,30,-0.2,0,0,80.61,0
2004,11,25,7,30,-0.1,0,0,80.4,0
2004,11,25,8,30,-0.1,0,0,81.11,0
2004,11,25,9,30,-0.4,0,0,84.09,0
2004,11,25,10,30,-0.7000000000000001,0,0,87.22,0
2004,11,25,11,30,-1,0,0,90.51,0
2004,11,25,12,30,-1.3,0,0,94.56,0
2004,11,25,13,30,-0.6000000000000001,0,0,91.8,0
2004,11,25,14,30,1.6,670,36,83.82000000000001,670
2004,11,25,15,30,4.3,842,48,75.48,842
2004,11,25,16,30,7.6000000000000005,920,54,66.46000000000001,920
2004,11,25,17,30,10.600000000000001,955,58,57.63,955
2004,11,25,18,30,12.700000000000001,964,56,52.93,964
2004,11,25,19,30,14.200000000000001,711,147,48.49,951
2004,11,25,20,30,14.8,914,53,46.58,914
2004,11,25,21,30,13.8,817,51,50.76,817
2004,11,25,22,30,10.700000000000001,4,78,75.95,630
2004,11,25,23,30,7.7,0,0,83.8,0
2004,11,26,0,30,6.6000000000000005,0,0,84.01,0
2004,11,26,1,30,6.2,0,0,85.72,0
2004,11,26,2,30,5.9,0,0,87.92,0
2004,11,26,3,30,5.5,0,0,91.64,0
2004,11,26,4,30,5,0,0,95.76,0
2004,11,26,5,30,4.5,0,0,100,0
2004,11,26,6,30,4.2,0,0,100,0
2004,11,26,7,30,4.2,0,0,100,0
2004,11,26,8,30,4.1000000000000005,0,0,100,0
2004,11,26,9,30,3.8000000000000003,0,0,100,0
2004,11,26,10,30,3.5,0,0,100,0
2004,11,26,11,30,3.2,0,0,100,0
2004,11,26,12,30,3,0,0,99.74000000000001,0
2004,11,26,13,30,3.5,0,0,94.03,0
2004,11,26,14,30,5.2,103,92,84.3,667
2004,11,26,15,30,8,579,99,73.76,839
2004,11,26,16,30,11.700000000000001,414,177,63.67,914
2004,11,26,17,30,15.100000000000001,730,126,53.72,947
2004,11,26,18,30,17.1,624,160,48.52,956
2004,11,26,19,30,18.3,458,197,46.12,946
2004,11,26,20,30,18.8,71,217,45.230000000000004,911
2004,11,26,21,30,17.5,547,103,50.45,825
2004,11,26,22,30,14.200000000000001,275,80,66.34,637
2004,11,26,23,30,11.5,0,0,72.22,0
2004,11,27,0,30,10.700000000000001,0,0,71.54,0
2004,11,27,1,30,9.700000000000001,0,0,75.01,0
2004,11,27,2,30,8.5,0,0,81.24,0
2004,11,27,3,30,7.5,0,0,87.44,0
2004,11,27,4,30,6.1000000000000005,0,0,92.61,0
2004,11,27,5,30,4.7,0,0,90.14,0
2004,11,27,6,30,4.1000000000000005,0,0,86.98,0
2004,11,27,7,30,3.8000000000000003,0,0,86.82000000000001,0
2004,11,27,8,30,3.5,0,0,86.8,0
2004,11,27,9,30,3,0,0,87.12,0
2004,11,27,10,30,2.3000000000000003,0,0,88.23,0
2004,11,27,11,30,1.6,0,0,89.13,0
2004,11,27,12,30,0.9,0,0,91.19,0
2004,11,27,13,30,1,0,0,89.4,0
2004,11,27,14,30,2.6,678,37,79.75,678
2004,11,27,15,30,5.300000000000001,857,50,65.01,857
2004,11,27,16,30,7.5,930,56,48.93,930
2004,11,27,17,30,9,966,60,39.43,966
2004,11,27,18,30,9.8,975,58,36.49,975
2004,11,27,19,30,10.100000000000001,957,58,36.25,957
2004,11,27,20,30,10,712,125,37.29,915
2004,11,27,21,30,9.5,831,48,39.300000000000004,831
2004,11,27,22,30,7.9,650,34,49.56,650
2004,11,27,23,30,5.6000000000000005,0,0,61.43,0
2004,11,28,0,30,3.8000000000000003,0,0,69.18,0
2004,11,28,1,30,2.8000000000000003,0,0,73.72,0
2004,11,28,2,30,2.3000000000000003,0,0,74.15,0
2004,11,28,3,30,2,0,0,73.66,0
2004,11,28,4,30,1.6,0,0,74.63,0
2004,11,28,5,30,1.2000000000000002,0,0,76.28,0
2004,11,28,6,30,0.9,0,0,77.38,0
2004,11,28,7,30,0.5,0,0,79.46000000000001,0
2004,11,28,8,30,0.1,0,0,81.97,0
2004,11,28,9,30,-0.4,0,0,85.12,0
2004,11,28,10,30,-0.5,0,0,86.22,0
2004,11,28,11,30,-0.4,0,0,86.56,0
2004,11,28,12,30,-0.2,0,0,86.87,0
